log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,interval_sec,msg_source,msg_type,msg_count,msg_served,msg_rejected
2021-01-01 22:16:34.025788,1609539394.0257626,2021-01-01 22:16:34.25,1609539394.025099,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:16:34.026285,1609539394.0262597,2021-01-01 22:16:34.25,1609539394.025626,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 22:18:45.359064,1609539525.3590207,2021-01-01 22:18:45.358,1609539525.358298,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:21:34.012845,1609539694.0128052,2021-01-01 22:21:34.11,1609539694.011948,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:21:34.013442,1609539694.013413,2021-01-01 22:21:34.12,1609539694.012612,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:21:34.013907,1609539694.0138786,2021-01-01 22:21:34.12,1609539694.012641,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:21:34.014323,1609539694.0142968,2021-01-01 22:21:34.13,1609539694.013248,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 22:23:45.919463,1609539825.919417,2021-01-01 22:23:45.918,1609539825.918621,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:26:34.003259,1609539994.003226,2021-01-01 22:26:34.1,1609539994.001535,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:26:34.003699,1609539994.0036764,2021-01-01 22:26:34.2,1609539994.002095,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:26:34.004038,1609539994.004017,2021-01-01 22:26:34.2,1609539994.002563,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 22:26:34.007234,1609539994.0072076,2021-01-01 22:26:34.6,1609539994.006585,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:28:45.449034,1609540125.4489937,2021-01-01 22:28:45.448,1609540125.448286,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:31:34.001997,1609540294.0019622,2021-01-01 22:31:34.1,1609540294.001193,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:31:34.002492,1609540294.0024672,2021-01-01 22:31:34.1,1609540294.001761,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:31:34.002896,1609540294.002873,2021-01-01 22:31:34.2,1609540294.002284,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 22:31:34.007138,1609540294.0071108,2021-01-01 22:31:34.6,1609540294.006494,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:33:46.000185,1609540426.0001187,2021-01-01 22:33:45.998,1609540425.998899,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:36:34.007142,1609540594.0071027,2021-01-01 22:36:34.6,1609540594.006262,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:36:34.061702,1609540594.0616598,2021-01-01 22:36:34.60,1609540594.060726,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:36:34.062279,1609540594.0622468,2021-01-01 22:36:34.61,1609540594.061417,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:36:34.062809,1609540594.0627766,2021-01-01 22:36:34.62,1609540594.062057,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 22:38:45.520091,1609540725.5200248,2021-01-01 22:38:45.518,1609540725.518679,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:41:34.047077,1609540894.0470455,2021-01-01 22:41:34.46,1609540894.046335,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:41:34.093270,1609540894.0932374,2021-01-01 22:41:34.92,1609540894.092531,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:41:34.093724,1609540894.0936983,2021-01-01 22:41:34.93,1609540894.093068,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:41:34.094183,1609540894.0941553,2021-01-01 22:41:34.93,1609540894.093564,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 22:43:45.039137,1609541025.0390918,2021-01-01 22:43:45.38,1609541025.038316,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:46:34.009330,1609541194.0092936,2021-01-01 22:46:34.8,1609541194.008457,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:46:34.017806,1609541194.0177712,2021-01-01 22:46:34.16,1609541194.016958,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:46:34.018503,1609541194.0184731,2021-01-01 22:46:34.17,1609541194.017604,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:46:34.019001,1609541194.0189726,2021-01-01 22:46:34.18,1609541194.018279,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 22:48:45.598972,1609541325.598936,2021-01-01 22:48:45.598,1609541325.598302,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:51:34.007219,1609541494.0071888,2021-01-01 22:51:34.6,1609541494.006459,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:51:34.039892,1609541494.0398476,2021-01-01 22:51:34.38,1609541494.038964,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:51:34.040452,1609541494.0404193,2021-01-01 22:51:34.39,1609541494.039649,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:51:34.041034,1609541494.0410054,2021-01-01 22:51:34.40,1609541494.040285,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 22:53:45.119058,1609541625.1190217,2021-01-01 22:53:45.118,1609541625.118303,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:56:34.007964,1609541794.0079248,2021-01-01 22:56:34.7,1609541794.007126,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:56:34.025624,1609541794.0255911,2021-01-01 22:56:34.24,1609541794.024836,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:56:34.026102,1609541794.0260754,2021-01-01 22:56:34.25,1609541794.025408,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:56:34.026565,1609541794.0265424,2021-01-01 22:56:34.25,1609541794.025926,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 22:58:45.678958,1609541925.6789267,2021-01-01 22:58:45.678,1609541925.678322,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:01:34.006489,1609542094.0064576,2021-01-01 23:01:34.5,1609542094.00573,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:01:34.085765,1609542094.0857246,2021-01-01 23:01:34.84,1609542094.08497,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:01:34.086238,1609542094.0862114,2021-01-01 23:01:34.85,1609542094.08554,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:01:34.086688,1609542094.0866652,2021-01-01 23:01:34.86,1609542094.086067,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 23:03:45.199018,1609542225.1989822,2021-01-01 23:03:45.198,1609542225.198336,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:06:34.007774,1609542394.0077474,2021-01-01 23:06:34.7,1609542394.007079,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:06:34.009413,1609542394.0093806,2021-01-01 23:06:34.8,1609542394.008668,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:06:34.009892,1609542394.0098662,2021-01-01 23:06:34.9,1609542394.009227,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:06:34.010364,1609542394.0103385,2021-01-01 23:06:34.9,1609542394.009743,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 23:08:45.759038,1609542525.759004,2021-01-01 23:08:45.758,1609542525.758371,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:11:34.011337,1609542694.0113044,2021-01-01 23:11:34.10,1609542694.010502,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:11:34.016514,1609542694.0164783,2021-01-01 23:11:34.15,1609542694.015646,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:11:34.017018,1609542694.0169876,2021-01-01 23:11:34.16,1609542694.016307,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:11:34.017624,1609542694.0175939,2021-01-01 23:11:34.16,1609542694.016903,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 23:13:45.279309,1609542825.2792602,2021-01-01 23:13:45.278,1609542825.278381,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:16:34.007567,1609542994.0075243,2021-01-01 23:16:34.6,1609542994.00667,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:16:34.080588,1609542994.0805495,2021-01-01 23:16:34.79,1609542994.079677,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:16:34.081832,1609542994.0817995,2021-01-01 23:16:34.81,1609542994.081055,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:16:34.082932,1609542994.082902,2021-01-01 23:16:34.82,1609542994.082226,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 23:18:45.839194,1609543125.839153,2021-01-01 23:18:45.838,1609543125.838365,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:21:34.007757,1609543294.0076888,2021-01-01 23:21:34.6,1609543294.006187,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:21:34.080019,1609543294.0799818,2021-01-01 23:21:34.79,1609543294.079115,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:21:34.080513,1609543294.0804882,2021-01-01 23:21:34.79,1609543294.079753,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:21:34.081054,1609543294.0810235,2021-01-01 23:21:34.80,1609543294.080295,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 23:23:45.359214,1609543425.3591716,2021-01-01 23:23:45.358,1609543425.358352,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:26:34.007389,1609543594.007354,2021-01-01 23:26:34.6,1609543594.006628,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:26:34.080393,1609543594.0803561,2021-01-01 23:26:34.79,1609543594.079586,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:26:34.080877,1609543594.0808494,2021-01-01 23:26:34.80,1609543594.080161,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:26:34.081287,1609543594.0812607,2021-01-01 23:26:34.80,1609543594.080685,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 23:28:45.920118,1609543725.9200418,2021-01-01 23:28:45.918,1609543725.918683,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:31:34.008119,1609543894.0079427,2021-01-01 23:31:34.6,1609543894.006279,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:31:34.039022,1609543894.0389879,2021-01-01 23:31:34.38,1609543894.038191,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:31:34.039533,1609543894.0395055,2021-01-01 23:31:34.38,1609543894.038764,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:31:34.039942,1609543894.0399153,2021-01-01 23:31:34.39,1609543894.039297,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 23:33:45.439030,1609544025.4389896,2021-01-01 23:33:45.438,1609544025.438325,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:36:34.007502,1609544194.0074651,2021-01-01 23:36:34.6,1609544194.00662,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:36:34.048354,1609544194.0483077,2021-01-01 23:36:34.47,1609544194.047182,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:36:34.049005,1609544194.0489721,2021-01-01 23:36:34.47,1609544194.047932,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:36:34.049556,1609544194.049524,2021-01-01 23:36:34.48,1609544194.048782,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 23:38:45.999285,1609544325.9992394,2021-01-01 23:38:45.998,1609544325.998435,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:41:34.007383,1609544494.0073457,2021-01-01 23:41:34.6,1609544494.006503,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:41:34.063501,1609544494.0634642,2021-01-01 23:41:34.62,1609544494.06258,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:41:34.064061,1609544494.0640285,2021-01-01 23:41:34.63,1609544494.063273,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:41:34.064654,1609544494.0646236,2021-01-01 23:41:34.63,1609544494.063901,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 23:43:45.519045,1609544625.5190122,2021-01-01 23:43:45.518,1609544625.518356,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:46:34.007280,1609544794.0072484,2021-01-01 23:46:34.6,1609544794.006537,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:46:34.101577,1609544794.1015425,2021-01-01 23:46:34.100,1609544794.100814,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:46:34.102032,1609544794.1020057,2021-01-01 23:46:34.101,1609544794.101361,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:46:34.102469,1609544794.1024446,2021-01-01 23:46:34.101,1609544794.101856,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 23:48:45.040107,1609544925.0400329,2021-01-01 23:48:45.38,1609544925.038675,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:51:34.007640,1609545094.0076056,2021-01-01 23:51:34.6,1609545094.006686,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:51:34.066113,1609545094.0660799,2021-01-01 23:51:34.65,1609545094.065372,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:51:34.066563,1609545094.0665386,2021-01-01 23:51:34.65,1609545094.06591,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 23:51:34.067011,1609545094.0669866,2021-01-01 23:51:34.66,1609545094.066411,300.0,daisy-anthem,SPaT,2998,NA,NA
2021-01-01 23:53:45.599211,1609545225.599172,2021-01-01 23:53:45.598,1609545225.5984,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 23:56:34.004180,1609545394.004143,2021-01-01 23:56:34.3,1609545394.003256,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 23:56:34.004755,1609545394.004726,2021-01-01 23:56:34.3,1609545394.003939,300.0,daisy-anthem,MAP,299,NA,NA
2021-01-01 23:56:34.005340,1609545394.005305,2021-01-01 23:56:34.4,1609545394.004569,300.0,daisy-anthem,SPaT,2998,NA,NA
2021-01-01 23:56:34.008901,1609545394.008868,2021-01-01 23:56:34.8,1609545394.007981,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 23:58:45.120164,1609545525.1200905,2021-01-01 23:58:45.118,1609545525.118739,300.0,daisy-anthem,SRM,0,0,0
