At 1591743415.03 	 CP:	 4 	 260.82 	  8 	 260.82 	 0 	 260.82	 0 	 260.82	 0 	 260.82	 0 	 260.82	 0 	 260.82	 0 	 260.82	 0 	 260.82	 0 	 260.82	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743415.15 	 CP:	 4 	 260.95 	  8 	 260.95 	 0 	 260.95	 0 	 260.95	 0 	 260.95	 0 	 260.95	 0 	 260.95	 0 	 260.95	 0 	 260.95	 0 	 260.95	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743415.27 	 CP:	 4 	 261.07 	  8 	 261.07 	 0 	 261.07	 0 	 261.07	 0 	 261.07	 0 	 261.07	 0 	 261.07	 0 	 261.07	 0 	 261.07	 0 	 261.07	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743415.39 	 CP:	 4 	 261.19 	  8 	 261.19 	 0 	 261.19	 0 	 261.19	 0 	 261.19	 0 	 261.19	 0 	 261.19	 0 	 261.19	 0 	 261.19	 0 	 261.19	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743415.52 	 CP:	 4 	 261.31 	  8 	 261.31 	 0 	 261.31	 0 	 261.31	 0 	 261.31	 0 	 261.31	 0 	 261.31	 0 	 261.31	 0 	 261.31	 0 	 261.31	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743415.64 	 CP:	 4 	 261.44 	  8 	 261.44 	 0 	 261.44	 0 	 261.44	 0 	 261.44	 0 	 261.44	 0 	 261.44	 0 	 261.44	 0 	 261.44	 0 	 261.44	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743415.76 	 CP:	 4 	 261.56 	  8 	 261.56 	 0 	 261.56	 0 	 261.56	 0 	 261.56	 0 	 261.56	 0 	 261.56	 0 	 261.56	 0 	 261.56	 0 	 261.56	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743415.88 	 CP:	 4 	 261.68 	  8 	 261.68 	 0 	 261.68	 0 	 261.68	 0 	 261.68	 0 	 261.68	 0 	 261.68	 0 	 261.68	 0 	 261.68	 0 	 261.68	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743416.00 	 CP:	 4 	 261.80 	  8 	 261.80 	 0 	 261.80	 0 	 261.80	 0 	 261.80	 0 	 261.80	 0 	 261.80	 0 	 261.80	 0 	 261.80	 0 	 261.80	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743416.13 	 CP:	 4 	 261.92 	  8 	 261.92 	 0 	 261.92	 0 	 261.92	 0 	 261.92	 0 	 261.92	 0 	 261.92	 0 	 261.92	 0 	 261.92	 0 	 261.92	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743416.25 	 CP:	 4 	 262.04 	  8 	 262.04 	 0 	 262.04	 0 	 262.04	 0 	 262.04	 0 	 262.04	 0 	 262.04	 0 	 262.04	 0 	 262.04	 0 	 262.04	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743416.37 	 CP:	 4 	 262.17 	  8 	 262.17 	 0 	 262.17	 0 	 262.17	 0 	 262.17	 0 	 262.17	 0 	 262.17	 0 	 262.17	 0 	 262.17	 0 	 262.17	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743416.49 	 CP:	 4 	 262.29 	  8 	 262.29 	 0 	 262.29	 0 	 262.29	 0 	 262.29	 0 	 262.29	 0 	 262.29	 0 	 262.29	 0 	 262.29	 0 	 262.29	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743416.61 	 CP:	 4 	 262.41 	  8 	 262.41 	 0 	 262.41	 0 	 262.41	 0 	 262.41	 0 	 262.41	 0 	 262.41	 0 	 262.41	 0 	 262.41	 0 	 262.41	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743416.73 	 CP:	 4 	 262.53 	  8 	 262.53 	 0 	 262.53	 0 	 262.53	 0 	 262.53	 0 	 262.53	 0 	 262.53	 0 	 262.53	 0 	 262.53	 0 	 262.53	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743416.85 	 CP:	 4 	 262.65 	  8 	 262.65 	 0 	 262.65	 0 	 262.65	 0 	 262.65	 0 	 262.65	 0 	 262.65	 0 	 262.65	 0 	 262.65	 0 	 262.65	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743416.98 	 CP:	 4 	 262.77 	  8 	 262.77 	 0 	 262.77	 0 	 262.77	 0 	 262.77	 0 	 262.77	 0 	 262.77	 0 	 262.77	 0 	 262.77	 0 	 262.77	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743417.10 	 CP:	 4 	 262.89 	  8 	 262.89 	 0 	 262.89	 0 	 262.89	 0 	 262.89	 0 	 262.89	 0 	 262.89	 0 	 262.89	 0 	 262.89	 0 	 262.89	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743417.22 	 CP:	 4 	 263.02 	  8 	 263.02 	 0 	 263.02	 0 	 263.02	 0 	 263.02	 0 	 263.02	 0 	 263.02	 0 	 263.02	 0 	 263.02	 0 	 263.02	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743417.34 	 CP:	 4 	 263.14 	  8 	 263.14 	 0 	 263.14	 0 	 263.14	 0 	 263.14	 0 	 263.14	 0 	 263.14	 0 	 263.14	 0 	 263.14	 0 	 263.14	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743417.46 	 CP:	 4 	 263.26 	  8 	 263.26 	 0 	 263.26	 0 	 263.26	 0 	 263.26	 0 	 263.26	 0 	 263.26	 0 	 263.26	 0 	 263.26	 0 	 263.26	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743417.58 	 CP:	 4 	 263.38 	  8 	 263.38 	 0 	 263.38	 0 	 263.38	 0 	 263.38	 0 	 263.38	 0 	 263.38	 0 	 263.38	 0 	 263.38	 0 	 263.38	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743417.70 	 CP:	 4 	 263.50 	  8 	 263.50 	 0 	 263.50	 0 	 263.50	 0 	 263.50	 0 	 263.50	 0 	 263.50	 0 	 263.50	 0 	 263.50	 0 	 263.50	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743417.83 	 CP:	 4 	 263.62 	  8 	 263.62 	 0 	 263.62	 0 	 263.62	 0 	 263.62	 0 	 263.62	 0 	 263.62	 0 	 263.62	 0 	 263.62	 0 	 263.62	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743417.95 	 CP:	 4 	 263.74 	  8 	 263.74 	 0 	 263.74	 0 	 263.74	 0 	 263.74	 0 	 263.74	 0 	 263.74	 0 	 263.74	 0 	 263.74	 0 	 263.74	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743418.07 	 CP:	 4 	 263.87 	  8 	 263.87 	 0 	 263.87	 0 	 263.87	 0 	 263.87	 0 	 263.87	 0 	 263.87	 0 	 263.87	 0 	 263.87	 0 	 263.87	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743418.19 	 CP:	 4 	 263.99 	  8 	 263.99 	 0 	 263.99	 0 	 263.99	 0 	 263.99	 0 	 263.99	 0 	 263.99	 0 	 263.99	 0 	 263.99	 0 	 263.99	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743418.31 	 CP:	 4 	 264.11 	  8 	 264.11 	 0 	 264.11	 0 	 264.11	 0 	 264.11	 0 	 264.11	 0 	 264.11	 0 	 264.11	 0 	 264.11	 0 	 264.11	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743418.43 	 CP:	 4 	 264.23 	  8 	 264.23 	 0 	 264.23	 0 	 264.23	 0 	 264.23	 0 	 264.23	 0 	 264.23	 0 	 264.23	 0 	 264.23	 0 	 264.23	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743418.55 	 CP:	 4 	 264.35 	  8 	 264.35 	 0 	 264.35	 0 	 264.35	 0 	 264.35	 0 	 264.35	 0 	 264.35	 0 	 264.35	 0 	 264.35	 0 	 264.35	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743418.68 	 CP:	 4 	 264.47 	  8 	 264.47 	 0 	 264.47	 0 	 264.47	 0 	 264.47	 0 	 264.47	 0 	 264.47	 0 	 264.47	 0 	 264.47	 0 	 264.47	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743418.80 	 CP:	 4 	 264.59 	  8 	 264.59 	 0 	 264.59	 0 	 264.59	 0 	 264.59	 0 	 264.59	 0 	 264.59	 0 	 264.59	 0 	 264.59	 0 	 264.59	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743418.92 	 CP:	 4 	 264.72 	  8 	 264.72 	 0 	 264.72	 0 	 264.72	 0 	 264.72	 0 	 264.72	 0 	 264.72	 0 	 264.72	 0 	 264.72	 0 	 264.72	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743419.04 	 CP:	 4 	 264.84 	  8 	 264.84 	 0 	 264.84	 0 	 264.84	 0 	 264.84	 0 	 264.84	 0 	 264.84	 0 	 264.84	 0 	 264.84	 0 	 264.84	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743419.16 	 CP:	 4 	 264.96 	  8 	 264.96 	 0 	 264.96	 0 	 264.96	 0 	 264.96	 0 	 264.96	 0 	 264.96	 0 	 264.96	 0 	 264.96	 0 	 264.96	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743419.29 	 CP:	 4 	 265.08 	  8 	 265.08 	 0 	 265.08	 0 	 265.08	 0 	 265.08	 0 	 265.08	 0 	 265.08	 0 	 265.08	 0 	 265.08	 0 	 265.08	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743419.41 	 CP:	 4 	 265.21 	  8 	 265.21 	 0 	 265.21	 0 	 265.21	 0 	 265.21	 0 	 265.21	 0 	 265.21	 0 	 265.21	 0 	 265.21	 0 	 265.21	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743419.53 	 CP:	 4 	 265.33 	  8 	 265.33 	 0 	 265.33	 0 	 265.33	 0 	 265.33	 0 	 265.33	 0 	 265.33	 0 	 265.33	 0 	 265.33	 0 	 265.33	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743419.65 	 CP:	 4 	 265.45 	  8 	 265.45 	 0 	 265.45	 0 	 265.45	 0 	 265.45	 0 	 265.45	 0 	 265.45	 0 	 265.45	 0 	 265.45	 0 	 265.45	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743419.78 	 CP:	 4 	 265.57 	  8 	 265.57 	 0 	 265.57	 0 	 265.57	 0 	 265.57	 0 	 265.57	 0 	 265.57	 0 	 265.57	 0 	 265.57	 0 	 265.57	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743419.90 	 CP:	 4 	 265.69 	  8 	 265.69 	 0 	 265.69	 0 	 265.69	 0 	 265.69	 0 	 265.69	 0 	 265.69	 0 	 265.69	 0 	 265.69	 0 	 265.69	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743420.02 	 CP:	 4 	 265.82 	  8 	 265.82 	 0 	 265.82	 0 	 265.82	 0 	 265.82	 0 	 265.82	 0 	 265.82	 0 	 265.82	 0 	 265.82	 0 	 265.82	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743420.14 	 CP:	 4 	 265.94 	  8 	 265.94 	 0 	 265.94	 0 	 265.94	 0 	 265.94	 0 	 265.94	 0 	 265.94	 0 	 265.94	 0 	 265.94	 0 	 265.94	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743420.27 	 CP:	 4 	 266.06 	  8 	 266.06 	 0 	 266.06	 0 	 266.06	 0 	 266.06	 0 	 266.06	 0 	 266.06	 0 	 266.06	 0 	 266.06	 0 	 266.06	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743420.39 	 CP:	 4 	 266.18 	  8 	 266.18 	 0 	 266.18	 0 	 266.18	 0 	 266.18	 0 	 266.18	 0 	 266.18	 0 	 266.18	 0 	 266.18	 0 	 266.18	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743420.51 	 CP:	 4 	 266.31 	  8 	 266.31 	 0 	 266.31	 0 	 266.31	 0 	 266.31	 0 	 266.31	 0 	 266.31	 0 	 266.31	 0 	 266.31	 0 	 266.31	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743420.63 	 CP:	 4 	 266.43 	  8 	 266.43 	 0 	 266.43	 0 	 266.43	 0 	 266.43	 0 	 266.43	 0 	 266.43	 0 	 266.43	 0 	 266.43	 0 	 266.43	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743420.76 	 CP:	 4 	 266.55 	  8 	 266.55 	 0 	 266.55	 0 	 266.55	 0 	 266.55	 0 	 266.55	 0 	 266.55	 0 	 266.55	 0 	 266.55	 0 	 266.55	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743420.88 	 CP:	 4 	 266.67 	  8 	 266.67 	 0 	 266.67	 0 	 266.67	 0 	 266.67	 0 	 266.67	 0 	 266.67	 0 	 266.67	 0 	 266.67	 0 	 266.67	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743421.00 	 CP:	 4 	 266.80 	  8 	 266.80 	 0 	 266.80	 0 	 266.80	 0 	 266.80	 0 	 266.80	 0 	 266.80	 0 	 266.80	 0 	 266.80	 0 	 266.80	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743421.12 	 CP:	 4 	 266.92 	  8 	 266.92 	 0 	 266.92	 0 	 266.92	 0 	 266.92	 0 	 266.92	 0 	 266.92	 0 	 266.92	 0 	 266.92	 0 	 266.92	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743421.24 	 CP:	 4 	 267.04 	  8 	 267.04 	 0 	 267.04	 0 	 267.04	 0 	 267.04	 0 	 267.04	 0 	 267.04	 0 	 267.04	 0 	 267.04	 0 	 267.04	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743421.36 	 CP:	 4 	 267.16 	  8 	 267.16 	 0 	 267.16	 0 	 267.16	 0 	 267.16	 0 	 267.16	 0 	 267.16	 0 	 267.16	 0 	 267.16	 0 	 267.16	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743421.48 	 CP:	 4 	 267.28 	  8 	 267.28 	 0 	 267.28	 0 	 267.28	 0 	 267.28	 0 	 267.28	 0 	 267.28	 0 	 267.28	 0 	 267.28	 0 	 267.28	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743421.61 	 CP:	 4 	 267.40 	  8 	 267.40 	 0 	 267.40	 0 	 267.40	 0 	 267.40	 0 	 267.40	 0 	 267.40	 0 	 267.40	 0 	 267.40	 0 	 267.40	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743421.73 	 CP:	 4 	 267.52 	  8 	 267.52 	 0 	 267.52	 0 	 267.52	 0 	 267.52	 0 	 267.52	 0 	 267.52	 0 	 267.52	 0 	 267.52	 0 	 267.52	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743421.85 	 CP:	 4 	 267.64 	  8 	 267.64 	 0 	 267.64	 0 	 267.64	 0 	 267.64	 0 	 267.64	 0 	 267.64	 0 	 267.64	 0 	 267.64	 0 	 267.64	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743421.97 	 CP:	 4 	 267.77 	  8 	 267.77 	 0 	 267.77	 0 	 267.77	 0 	 267.77	 0 	 267.77	 0 	 267.77	 0 	 267.77	 0 	 267.77	 0 	 267.77	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743422.09 	 CP:	 4 	 267.89 	  8 	 267.89 	 0 	 267.89	 0 	 267.89	 0 	 267.89	 0 	 267.89	 0 	 267.89	 0 	 267.89	 0 	 267.89	 0 	 267.89	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743422.21 	 CP:	 4 	 268.01 	  8 	 268.01 	 0 	 268.01	 0 	 268.01	 0 	 268.01	 0 	 268.01	 0 	 268.01	 0 	 268.01	 0 	 268.01	 0 	 268.01	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743422.33 	 CP:	 4 	 268.13 	  8 	 268.13 	 0 	 268.13	 0 	 268.13	 0 	 268.13	 0 	 268.13	 0 	 268.13	 0 	 268.13	 0 	 268.13	 0 	 268.13	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743422.45 	 CP:	 4 	 268.25 	  8 	 268.25 	 0 	 268.25	 0 	 268.25	 0 	 268.25	 0 	 268.25	 0 	 268.25	 0 	 268.25	 0 	 268.25	 0 	 268.25	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743422.58 	 CP:	 4 	 268.37 	  8 	 268.37 	 0 	 268.37	 0 	 268.37	 0 	 268.37	 0 	 268.37	 0 	 268.37	 0 	 268.37	 0 	 268.37	 0 	 268.37	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743422.70 	 CP:	 4 	 268.49 	  8 	 268.49 	 0 	 268.49	 0 	 268.49	 0 	 268.49	 0 	 268.49	 0 	 268.49	 0 	 268.49	 0 	 268.49	 0 	 268.49	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743422.82 	 CP:	 4 	 268.62 	  8 	 268.62 	 0 	 268.62	 0 	 268.62	 0 	 268.62	 0 	 268.62	 0 	 268.62	 0 	 268.62	 0 	 268.62	 0 	 268.62	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743422.94 	 CP:	 4 	 268.74 	  8 	 268.74 	 0 	 268.74	 0 	 268.74	 0 	 268.74	 0 	 268.74	 0 	 268.74	 0 	 268.74	 0 	 268.74	 0 	 268.74	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743423.06 	 CP:	 4 	 268.86 	  8 	 268.86 	 0 	 268.86	 0 	 268.86	 0 	 268.86	 0 	 268.86	 0 	 268.86	 0 	 268.86	 0 	 268.86	 0 	 268.86	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743423.18 	 CP:	 4 	 268.98 	  8 	 268.98 	 0 	 268.98	 0 	 268.98	 0 	 268.98	 0 	 268.98	 0 	 268.98	 0 	 268.98	 0 	 268.98	 0 	 268.98	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743423.30 	 CP:	 4 	 269.10 	  8 	 269.10 	 0 	 269.10	 0 	 269.10	 0 	 269.10	 0 	 269.10	 0 	 269.10	 0 	 269.10	 0 	 269.10	 0 	 269.10	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743423.43 	 CP:	 4 	 269.22 	  8 	 269.22 	 0 	 269.22	 0 	 269.22	 0 	 269.22	 0 	 269.22	 0 	 269.22	 0 	 269.22	 0 	 269.22	 0 	 269.22	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743423.55 	 CP:	 4 	 269.34 	  8 	 269.34 	 0 	 269.34	 0 	 269.34	 0 	 269.34	 0 	 269.34	 0 	 269.34	 0 	 269.34	 0 	 269.34	 0 	 269.34	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743423.67 	 CP:	 4 	 269.47 	  8 	 269.47 	 0 	 269.47	 0 	 269.47	 0 	 269.47	 0 	 269.47	 0 	 269.47	 0 	 269.47	 0 	 269.47	 0 	 269.47	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743423.79 	 CP:	 4 	 269.59 	  8 	 269.59 	 0 	 269.59	 0 	 269.59	 0 	 269.59	 0 	 269.59	 0 	 269.59	 0 	 269.59	 0 	 269.59	 0 	 269.59	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743423.91 	 CP:	 4 	 269.71 	  8 	 269.71 	 0 	 269.71	 0 	 269.71	 0 	 269.71	 0 	 269.71	 0 	 269.71	 0 	 269.71	 0 	 269.71	 0 	 269.71	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743424.03 	 CP:	 4 	 269.83 	  8 	 269.83 	 0 	 269.83	 0 	 269.83	 0 	 269.83	 0 	 269.83	 0 	 269.83	 0 	 269.83	 0 	 269.83	 0 	 269.83	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743424.16 	 CP:	 4 	 269.95 	  8 	 269.95 	 0 	 269.95	 0 	 269.95	 0 	 269.95	 0 	 269.95	 0 	 269.95	 0 	 269.95	 0 	 269.95	 0 	 269.95	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743424.28 	 CP:	 4 	 270.08 	  8 	 270.08 	 0 	 270.08	 0 	 270.08	 0 	 270.08	 0 	 270.08	 0 	 270.08	 0 	 270.08	 0 	 270.08	 0 	 270.08	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743424.40 	 CP:	 4 	 270.20 	  8 	 270.20 	 0 	 270.20	 0 	 270.20	 0 	 270.20	 0 	 270.20	 0 	 270.20	 0 	 270.20	 0 	 270.20	 0 	 270.20	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743424.52 	 CP:	 4 	 270.32 	  8 	 270.32 	 0 	 270.32	 0 	 270.32	 0 	 270.32	 0 	 270.32	 0 	 270.32	 0 	 270.32	 0 	 270.32	 0 	 270.32	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743424.65 	 CP:	 4 	 270.44 	  8 	 270.44 	 0 	 270.44	 0 	 270.44	 0 	 270.44	 0 	 270.44	 0 	 270.44	 0 	 270.44	 0 	 270.44	 0 	 270.44	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743424.77 	 CP:	 4 	 270.57 	  8 	 270.57 	 0 	 270.57	 0 	 270.57	 0 	 270.57	 0 	 270.57	 0 	 270.57	 0 	 270.57	 0 	 270.57	 0 	 270.57	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743424.89 	 CP:	 4 	 270.69 	  8 	 270.69 	 0 	 270.69	 0 	 270.69	 0 	 270.69	 0 	 270.69	 0 	 270.69	 0 	 270.69	 0 	 270.69	 0 	 270.69	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743425.01 	 CP:	 4 	 270.81 	  8 	 270.81 	 0 	 270.81	 0 	 270.81	 0 	 270.81	 0 	 270.81	 0 	 270.81	 0 	 270.81	 0 	 270.81	 0 	 270.81	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743425.14 	 CP:	 4 	 270.93 	  8 	 270.93 	 0 	 270.93	 0 	 270.93	 0 	 270.93	 0 	 270.93	 0 	 270.93	 0 	 270.93	 0 	 270.93	 0 	 270.93	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743425.26 	 CP:	 4 	 271.06 	  8 	 271.06 	 0 	 271.06	 0 	 271.06	 0 	 271.06	 0 	 271.06	 0 	 271.06	 0 	 271.06	 0 	 271.06	 0 	 271.06	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743425.38 	 CP:	 4 	 271.18 	  8 	 271.18 	 0 	 271.18	 0 	 271.18	 0 	 271.18	 0 	 271.18	 0 	 271.18	 0 	 271.18	 0 	 271.18	 0 	 271.18	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743425.50 	 CP:	 4 	 271.30 	  8 	 271.30 	 0 	 271.30	 0 	 271.30	 0 	 271.30	 0 	 271.30	 0 	 271.30	 0 	 271.30	 0 	 271.30	 0 	 271.30	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743425.63 	 CP:	 4 	 271.42 	  8 	 271.42 	 0 	 271.42	 0 	 271.42	 0 	 271.42	 0 	 271.42	 0 	 271.42	 0 	 271.42	 0 	 271.42	 0 	 271.42	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743425.75 	 CP:	 4 	 271.55 	  8 	 271.55 	 0 	 271.55	 0 	 271.55	 0 	 271.55	 0 	 271.55	 0 	 271.55	 0 	 271.55	 0 	 271.55	 0 	 271.55	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743425.87 	 CP:	 4 	 271.67 	  8 	 271.67 	 0 	 271.67	 0 	 271.67	 0 	 271.67	 0 	 271.67	 0 	 271.67	 0 	 271.67	 0 	 271.67	 0 	 271.67	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743425.99 	 CP:	 4 	 271.79 	  8 	 271.79 	 0 	 271.79	 0 	 271.79	 0 	 271.79	 0 	 271.79	 0 	 271.79	 0 	 271.79	 0 	 271.79	 0 	 271.79	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743426.12 	 CP:	 4 	 271.91 	  8 	 271.91 	 0 	 271.91	 0 	 271.91	 0 	 271.91	 0 	 271.91	 0 	 271.91	 0 	 271.91	 0 	 271.91	 0 	 271.91	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743426.24 	 CP:	 4 	 272.04 	  8 	 272.04 	 0 	 272.04	 0 	 272.04	 0 	 272.04	 0 	 272.04	 0 	 272.04	 0 	 272.04	 0 	 272.04	 0 	 272.04	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743426.36 	 CP:	 4 	 272.16 	  8 	 272.16 	 0 	 272.16	 0 	 272.16	 0 	 272.16	 0 	 272.16	 0 	 272.16	 0 	 272.16	 0 	 272.16	 0 	 272.16	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743426.48 	 CP:	 4 	 272.28 	  8 	 272.28 	 0 	 272.28	 0 	 272.28	 0 	 272.28	 0 	 272.28	 0 	 272.28	 0 	 272.28	 0 	 272.28	 0 	 272.28	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743426.61 	 CP:	 4 	 272.40 	  8 	 272.40 	 0 	 272.40	 0 	 272.40	 0 	 272.40	 0 	 272.40	 0 	 272.40	 0 	 272.40	 0 	 272.40	 0 	 272.40	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743426.73 	 CP:	 4 	 272.53 	  8 	 272.53 	 0 	 272.53	 0 	 272.53	 0 	 272.53	 0 	 272.53	 0 	 272.53	 0 	 272.53	 0 	 272.53	 0 	 272.53	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
