At 1591742899.87 	 CP:	 4 	 822.21 	  8 	 822.21 	 0 	 822.21	 0 	 822.21	 0 	 822.21	 0 	 822.21	 0 	 822.21	 0 	 822.21	 0 	 822.21	 0 	 822.21	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742899.99 	 CP:	 4 	 822.33 	  8 	 822.33 	 0 	 822.33	 0 	 822.33	 0 	 822.33	 0 	 822.33	 0 	 822.33	 0 	 822.33	 0 	 822.33	 0 	 822.33	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742900.11 	 CP:	 4 	 822.45 	  8 	 822.45 	 0 	 822.45	 0 	 822.45	 0 	 822.45	 0 	 822.45	 0 	 822.45	 0 	 822.45	 0 	 822.45	 0 	 822.45	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742900.24 	 CP:	 4 	 822.57 	  8 	 822.57 	 0 	 822.57	 0 	 822.57	 0 	 822.57	 0 	 822.57	 0 	 822.57	 0 	 822.57	 0 	 822.57	 0 	 822.57	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742900.36 	 CP:	 4 	 822.69 	  8 	 822.69 	 0 	 822.69	 0 	 822.69	 0 	 822.69	 0 	 822.69	 0 	 822.69	 0 	 822.69	 0 	 822.69	 0 	 822.69	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742900.48 	 CP:	 4 	 822.81 	  8 	 822.81 	 0 	 822.81	 0 	 822.81	 0 	 822.81	 0 	 822.81	 0 	 822.81	 0 	 822.81	 0 	 822.81	 0 	 822.81	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742900.60 	 CP:	 4 	 822.93 	  8 	 822.93 	 0 	 822.93	 0 	 822.93	 0 	 822.93	 0 	 822.93	 0 	 822.93	 0 	 822.93	 0 	 822.93	 0 	 822.93	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742900.72 	 CP:	 4 	 823.06 	  8 	 823.06 	 0 	 823.06	 0 	 823.06	 0 	 823.06	 0 	 823.06	 0 	 823.06	 0 	 823.06	 0 	 823.06	 0 	 823.06	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742900.84 	 CP:	 4 	 823.18 	  8 	 823.18 	 0 	 823.18	 0 	 823.18	 0 	 823.18	 0 	 823.18	 0 	 823.18	 0 	 823.18	 0 	 823.18	 0 	 823.18	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742900.97 	 CP:	 4 	 823.30 	  8 	 823.30 	 0 	 823.30	 0 	 823.30	 0 	 823.30	 0 	 823.30	 0 	 823.30	 0 	 823.30	 0 	 823.30	 0 	 823.30	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742901.09 	 CP:	 4 	 823.42 	  8 	 823.42 	 0 	 823.42	 0 	 823.42	 0 	 823.42	 0 	 823.42	 0 	 823.42	 0 	 823.42	 0 	 823.42	 0 	 823.42	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742901.21 	 CP:	 4 	 823.55 	  8 	 823.55 	 0 	 823.55	 0 	 823.55	 0 	 823.55	 0 	 823.55	 0 	 823.55	 0 	 823.55	 0 	 823.55	 0 	 823.55	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742901.33 	 CP:	 4 	 823.67 	  8 	 823.67 	 0 	 823.67	 0 	 823.67	 0 	 823.67	 0 	 823.67	 0 	 823.67	 0 	 823.67	 0 	 823.67	 0 	 823.67	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742901.45 	 CP:	 4 	 823.79 	  8 	 823.79 	 0 	 823.79	 0 	 823.79	 0 	 823.79	 0 	 823.79	 0 	 823.79	 0 	 823.79	 0 	 823.79	 0 	 823.79	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742901.58 	 CP:	 4 	 823.91 	  8 	 823.91 	 0 	 823.91	 0 	 823.91	 0 	 823.91	 0 	 823.91	 0 	 823.91	 0 	 823.91	 0 	 823.91	 0 	 823.91	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742901.70 	 CP:	 4 	 824.03 	  8 	 824.03 	 0 	 824.03	 0 	 824.03	 0 	 824.03	 0 	 824.03	 0 	 824.03	 0 	 824.03	 0 	 824.03	 0 	 824.03	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742901.82 	 CP:	 4 	 824.15 	  8 	 824.15 	 0 	 824.15	 0 	 824.15	 0 	 824.15	 0 	 824.15	 0 	 824.15	 0 	 824.15	 0 	 824.15	 0 	 824.15	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742901.94 	 CP:	 4 	 824.27 	  8 	 824.27 	 0 	 824.27	 0 	 824.27	 0 	 824.27	 0 	 824.27	 0 	 824.27	 0 	 824.27	 0 	 824.27	 0 	 824.27	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742902.06 	 CP:	 4 	 824.40 	  8 	 824.40 	 0 	 824.40	 0 	 824.40	 0 	 824.40	 0 	 824.40	 0 	 824.40	 0 	 824.40	 0 	 824.40	 0 	 824.40	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742902.18 	 CP:	 4 	 824.52 	  8 	 824.52 	 0 	 824.52	 0 	 824.52	 0 	 824.52	 0 	 824.52	 0 	 824.52	 0 	 824.52	 0 	 824.52	 0 	 824.52	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742902.30 	 CP:	 4 	 824.64 	  8 	 824.64 	 0 	 824.64	 0 	 824.64	 0 	 824.64	 0 	 824.64	 0 	 824.64	 0 	 824.64	 0 	 824.64	 0 	 824.64	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742902.43 	 CP:	 4 	 824.76 	  8 	 824.76 	 0 	 824.76	 0 	 824.76	 0 	 824.76	 0 	 824.76	 0 	 824.76	 0 	 824.76	 0 	 824.76	 0 	 824.76	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742902.55 	 CP:	 4 	 824.88 	  8 	 824.88 	 0 	 824.88	 0 	 824.88	 0 	 824.88	 0 	 824.88	 0 	 824.88	 0 	 824.88	 0 	 824.88	 0 	 824.88	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742902.67 	 CP:	 4 	 825.00 	  8 	 825.00 	 0 	 825.00	 0 	 825.00	 0 	 825.00	 0 	 825.00	 0 	 825.00	 0 	 825.00	 0 	 825.00	 0 	 825.00	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742902.79 	 CP:	 4 	 825.12 	  8 	 825.12 	 0 	 825.12	 0 	 825.12	 0 	 825.12	 0 	 825.12	 0 	 825.12	 0 	 825.12	 0 	 825.12	 0 	 825.12	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742902.91 	 CP:	 4 	 825.25 	  8 	 825.25 	 0 	 825.25	 0 	 825.25	 0 	 825.25	 0 	 825.25	 0 	 825.25	 0 	 825.25	 0 	 825.25	 0 	 825.25	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742903.03 	 CP:	 4 	 825.37 	  8 	 825.37 	 0 	 825.37	 0 	 825.37	 0 	 825.37	 0 	 825.37	 0 	 825.37	 0 	 825.37	 0 	 825.37	 0 	 825.37	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742903.15 	 CP:	 4 	 825.49 	  8 	 825.49 	 0 	 825.49	 0 	 825.49	 0 	 825.49	 0 	 825.49	 0 	 825.49	 0 	 825.49	 0 	 825.49	 0 	 825.49	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742903.28 	 CP:	 4 	 825.61 	  8 	 825.61 	 0 	 825.61	 0 	 825.61	 0 	 825.61	 0 	 825.61	 0 	 825.61	 0 	 825.61	 0 	 825.61	 0 	 825.61	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742903.40 	 CP:	 4 	 825.73 	  8 	 825.73 	 0 	 825.73	 0 	 825.73	 0 	 825.73	 0 	 825.73	 0 	 825.73	 0 	 825.73	 0 	 825.73	 0 	 825.73	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742903.52 	 CP:	 4 	 825.85 	  8 	 825.85 	 0 	 825.85	 0 	 825.85	 0 	 825.85	 0 	 825.85	 0 	 825.85	 0 	 825.85	 0 	 825.85	 0 	 825.85	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742903.64 	 CP:	 4 	 825.97 	  8 	 825.97 	 0 	 825.97	 0 	 825.97	 0 	 825.97	 0 	 825.97	 0 	 825.97	 0 	 825.97	 0 	 825.97	 0 	 825.97	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742903.76 	 CP:	 4 	 826.10 	  8 	 826.10 	 0 	 826.10	 0 	 826.10	 0 	 826.10	 0 	 826.10	 0 	 826.10	 0 	 826.10	 0 	 826.10	 0 	 826.10	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742903.88 	 CP:	 4 	 826.22 	  8 	 826.22 	 0 	 826.22	 0 	 826.22	 0 	 826.22	 0 	 826.22	 0 	 826.22	 0 	 826.22	 0 	 826.22	 0 	 826.22	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742904.01 	 CP:	 4 	 826.34 	  8 	 826.34 	 0 	 826.34	 0 	 826.34	 0 	 826.34	 0 	 826.34	 0 	 826.34	 0 	 826.34	 0 	 826.34	 0 	 826.34	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742904.13 	 CP:	 4 	 826.46 	  8 	 826.46 	 0 	 826.46	 0 	 826.46	 0 	 826.46	 0 	 826.46	 0 	 826.46	 0 	 826.46	 0 	 826.46	 0 	 826.46	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742904.25 	 CP:	 4 	 826.58 	  8 	 826.58 	 0 	 826.58	 0 	 826.58	 0 	 826.58	 0 	 826.58	 0 	 826.58	 0 	 826.58	 0 	 826.58	 0 	 826.58	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742904.37 	 CP:	 4 	 826.70 	  8 	 826.70 	 0 	 826.70	 0 	 826.70	 0 	 826.70	 0 	 826.70	 0 	 826.70	 0 	 826.70	 0 	 826.70	 0 	 826.70	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742904.49 	 CP:	 4 	 826.83 	  8 	 826.83 	 0 	 826.83	 0 	 826.83	 0 	 826.83	 0 	 826.83	 0 	 826.83	 0 	 826.83	 0 	 826.83	 0 	 826.83	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742904.61 	 CP:	 4 	 826.95 	  8 	 826.95 	 0 	 826.95	 0 	 826.95	 0 	 826.95	 0 	 826.95	 0 	 826.95	 0 	 826.95	 0 	 826.95	 0 	 826.95	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742904.73 	 CP:	 4 	 827.07 	  8 	 827.07 	 0 	 827.07	 0 	 827.07	 0 	 827.07	 0 	 827.07	 0 	 827.07	 0 	 827.07	 0 	 827.07	 0 	 827.07	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742904.86 	 CP:	 4 	 827.19 	  8 	 827.19 	 0 	 827.19	 0 	 827.19	 0 	 827.19	 0 	 827.19	 0 	 827.19	 0 	 827.19	 0 	 827.19	 0 	 827.19	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742904.98 	 CP:	 4 	 827.31 	  8 	 827.31 	 0 	 827.31	 0 	 827.31	 0 	 827.31	 0 	 827.31	 0 	 827.31	 0 	 827.31	 0 	 827.31	 0 	 827.31	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742905.10 	 CP:	 4 	 827.43 	  8 	 827.43 	 0 	 827.43	 0 	 827.43	 0 	 827.43	 0 	 827.43	 0 	 827.43	 0 	 827.43	 0 	 827.43	 0 	 827.43	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742905.22 	 CP:	 4 	 827.55 	  8 	 827.55 	 0 	 827.55	 0 	 827.55	 0 	 827.55	 0 	 827.55	 0 	 827.55	 0 	 827.55	 0 	 827.55	 0 	 827.55	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742905.34 	 CP:	 4 	 827.68 	  8 	 827.68 	 0 	 827.68	 0 	 827.68	 0 	 827.68	 0 	 827.68	 0 	 827.68	 0 	 827.68	 0 	 827.68	 0 	 827.68	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742905.46 	 CP:	 4 	 827.80 	  8 	 827.80 	 0 	 827.80	 0 	 827.80	 0 	 827.80	 0 	 827.80	 0 	 827.80	 0 	 827.80	 0 	 827.80	 0 	 827.80	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742905.59 	 CP:	 4 	 827.92 	  8 	 827.92 	 0 	 827.92	 0 	 827.92	 0 	 827.92	 0 	 827.92	 0 	 827.92	 0 	 827.92	 0 	 827.92	 0 	 827.92	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742905.71 	 CP:	 4 	 828.04 	  8 	 828.04 	 0 	 828.04	 0 	 828.04	 0 	 828.04	 0 	 828.04	 0 	 828.04	 0 	 828.04	 0 	 828.04	 0 	 828.04	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742905.83 	 CP:	 4 	 828.16 	  8 	 828.16 	 0 	 828.16	 0 	 828.16	 0 	 828.16	 0 	 828.16	 0 	 828.16	 0 	 828.16	 0 	 828.16	 0 	 828.16	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742905.95 	 CP:	 4 	 828.28 	  8 	 828.28 	 0 	 828.28	 0 	 828.28	 0 	 828.28	 0 	 828.28	 0 	 828.28	 0 	 828.28	 0 	 828.28	 0 	 828.28	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742906.07 	 CP:	 4 	 828.41 	  8 	 828.41 	 0 	 828.41	 0 	 828.41	 0 	 828.41	 0 	 828.41	 0 	 828.41	 0 	 828.41	 0 	 828.41	 0 	 828.41	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742906.19 	 CP:	 4 	 828.53 	  8 	 828.53 	 0 	 828.53	 0 	 828.53	 0 	 828.53	 0 	 828.53	 0 	 828.53	 0 	 828.53	 0 	 828.53	 0 	 828.53	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742906.31 	 CP:	 4 	 828.65 	  8 	 828.65 	 0 	 828.65	 0 	 828.65	 0 	 828.65	 0 	 828.65	 0 	 828.65	 0 	 828.65	 0 	 828.65	 0 	 828.65	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742906.44 	 CP:	 4 	 828.77 	  8 	 828.77 	 0 	 828.77	 0 	 828.77	 0 	 828.77	 0 	 828.77	 0 	 828.77	 0 	 828.77	 0 	 828.77	 0 	 828.77	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742906.56 	 CP:	 4 	 828.89 	  8 	 828.89 	 0 	 828.89	 0 	 828.89	 0 	 828.89	 0 	 828.89	 0 	 828.89	 0 	 828.89	 0 	 828.89	 0 	 828.89	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742906.68 	 CP:	 4 	 829.01 	  8 	 829.01 	 0 	 829.01	 0 	 829.01	 0 	 829.01	 0 	 829.01	 0 	 829.01	 0 	 829.01	 0 	 829.01	 0 	 829.01	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742906.80 	 CP:	 4 	 829.14 	  8 	 829.14 	 0 	 829.14	 0 	 829.14	 0 	 829.14	 0 	 829.14	 0 	 829.14	 0 	 829.14	 0 	 829.14	 0 	 829.14	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742906.92 	 CP:	 4 	 829.26 	  8 	 829.26 	 0 	 829.26	 0 	 829.26	 0 	 829.26	 0 	 829.26	 0 	 829.26	 0 	 829.26	 0 	 829.26	 0 	 829.26	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742907.04 	 CP:	 4 	 829.38 	  8 	 829.38 	 0 	 829.38	 0 	 829.38	 0 	 829.38	 0 	 829.38	 0 	 829.38	 0 	 829.38	 0 	 829.38	 0 	 829.38	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742907.17 	 CP:	 4 	 829.50 	  8 	 829.50 	 0 	 829.50	 0 	 829.50	 0 	 829.50	 0 	 829.50	 0 	 829.50	 0 	 829.50	 0 	 829.50	 0 	 829.50	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742907.29 	 CP:	 4 	 829.62 	  8 	 829.62 	 0 	 829.62	 0 	 829.62	 0 	 829.62	 0 	 829.62	 0 	 829.62	 0 	 829.62	 0 	 829.62	 0 	 829.62	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742907.41 	 CP:	 4 	 829.74 	  8 	 829.74 	 0 	 829.74	 0 	 829.74	 0 	 829.74	 0 	 829.74	 0 	 829.74	 0 	 829.74	 0 	 829.74	 0 	 829.74	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742907.53 	 CP:	 4 	 829.86 	  8 	 829.86 	 0 	 829.86	 0 	 829.86	 0 	 829.86	 0 	 829.86	 0 	 829.86	 0 	 829.86	 0 	 829.86	 0 	 829.86	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742907.65 	 CP:	 4 	 829.99 	  8 	 829.99 	 0 	 829.99	 0 	 829.99	 0 	 829.99	 0 	 829.99	 0 	 829.99	 0 	 829.99	 0 	 829.99	 0 	 829.99	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742907.77 	 CP:	 4 	 830.11 	  8 	 830.11 	 0 	 830.11	 0 	 830.11	 0 	 830.11	 0 	 830.11	 0 	 830.11	 0 	 830.11	 0 	 830.11	 0 	 830.11	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742907.90 	 CP:	 4 	 830.23 	  8 	 830.23 	 0 	 830.23	 0 	 830.23	 0 	 830.23	 0 	 830.23	 0 	 830.23	 0 	 830.23	 0 	 830.23	 0 	 830.23	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742908.02 	 CP:	 4 	 830.35 	  8 	 830.35 	 0 	 830.35	 0 	 830.35	 0 	 830.35	 0 	 830.35	 0 	 830.35	 0 	 830.35	 0 	 830.35	 0 	 830.35	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742908.14 	 CP:	 4 	 830.47 	  8 	 830.47 	 0 	 830.47	 0 	 830.47	 0 	 830.47	 0 	 830.47	 0 	 830.47	 0 	 830.47	 0 	 830.47	 0 	 830.47	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742908.26 	 CP:	 4 	 830.59 	  8 	 830.59 	 0 	 830.59	 0 	 830.59	 0 	 830.59	 0 	 830.59	 0 	 830.59	 0 	 830.59	 0 	 830.59	 0 	 830.59	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742908.38 	 CP:	 4 	 830.72 	  8 	 830.72 	 0 	 830.72	 0 	 830.72	 0 	 830.72	 0 	 830.72	 0 	 830.72	 0 	 830.72	 0 	 830.72	 0 	 830.72	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742908.50 	 CP:	 4 	 830.84 	  8 	 830.84 	 0 	 830.84	 0 	 830.84	 0 	 830.84	 0 	 830.84	 0 	 830.84	 0 	 830.84	 0 	 830.84	 0 	 830.84	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742908.62 	 CP:	 4 	 830.96 	  8 	 830.96 	 0 	 830.96	 0 	 830.96	 0 	 830.96	 0 	 830.96	 0 	 830.96	 0 	 830.96	 0 	 830.96	 0 	 830.96	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742908.75 	 CP:	 4 	 831.08 	  8 	 831.08 	 0 	 831.08	 0 	 831.08	 0 	 831.08	 0 	 831.08	 0 	 831.08	 0 	 831.08	 0 	 831.08	 0 	 831.08	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742908.87 	 CP:	 4 	 831.20 	  8 	 831.20 	 0 	 831.20	 0 	 831.20	 0 	 831.20	 0 	 831.20	 0 	 831.20	 0 	 831.20	 0 	 831.20	 0 	 831.20	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742908.99 	 CP:	 4 	 831.32 	  8 	 831.32 	 0 	 831.32	 0 	 831.32	 0 	 831.32	 0 	 831.32	 0 	 831.32	 0 	 831.32	 0 	 831.32	 0 	 831.32	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742909.11 	 CP:	 4 	 831.44 	  8 	 831.44 	 0 	 831.44	 0 	 831.44	 0 	 831.44	 0 	 831.44	 0 	 831.44	 0 	 831.44	 0 	 831.44	 0 	 831.44	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742909.23 	 CP:	 4 	 831.57 	  8 	 831.57 	 0 	 831.57	 0 	 831.57	 0 	 831.57	 0 	 831.57	 0 	 831.57	 0 	 831.57	 0 	 831.57	 0 	 831.57	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742909.35 	 CP:	 4 	 831.69 	  8 	 831.69 	 0 	 831.69	 0 	 831.69	 0 	 831.69	 0 	 831.69	 0 	 831.69	 0 	 831.69	 0 	 831.69	 0 	 831.69	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742909.48 	 CP:	 4 	 831.81 	  8 	 831.81 	 0 	 831.81	 0 	 831.81	 0 	 831.81	 0 	 831.81	 0 	 831.81	 0 	 831.81	 0 	 831.81	 0 	 831.81	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742909.60 	 CP:	 4 	 831.93 	  8 	 831.93 	 0 	 831.93	 0 	 831.93	 0 	 831.93	 0 	 831.93	 0 	 831.93	 0 	 831.93	 0 	 831.93	 0 	 831.93	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742909.72 	 CP:	 4 	 832.05 	  8 	 832.05 	 0 	 832.05	 0 	 832.05	 0 	 832.05	 0 	 832.05	 0 	 832.05	 0 	 832.05	 0 	 832.05	 0 	 832.05	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742909.84 	 CP:	 4 	 832.17 	  8 	 832.17 	 0 	 832.17	 0 	 832.17	 0 	 832.17	 0 	 832.17	 0 	 832.17	 0 	 832.17	 0 	 832.17	 0 	 832.17	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742909.96 	 CP:	 4 	 832.29 	  8 	 832.29 	 0 	 832.29	 0 	 832.29	 0 	 832.29	 0 	 832.29	 0 	 832.29	 0 	 832.29	 0 	 832.29	 0 	 832.29	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742910.08 	 CP:	 4 	 832.42 	  8 	 832.42 	 0 	 832.42	 0 	 832.42	 0 	 832.42	 0 	 832.42	 0 	 832.42	 0 	 832.42	 0 	 832.42	 0 	 832.42	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742910.20 	 CP:	 4 	 832.54 	  8 	 832.54 	 0 	 832.54	 0 	 832.54	 0 	 832.54	 0 	 832.54	 0 	 832.54	 0 	 832.54	 0 	 832.54	 0 	 832.54	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742910.33 	 CP:	 4 	 832.66 	  8 	 832.66 	 0 	 832.66	 0 	 832.66	 0 	 832.66	 0 	 832.66	 0 	 832.66	 0 	 832.66	 0 	 832.66	 0 	 832.66	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742910.45 	 CP:	 4 	 832.78 	  8 	 832.78 	 0 	 832.78	 0 	 832.78	 0 	 832.78	 0 	 832.78	 0 	 832.78	 0 	 832.78	 0 	 832.78	 0 	 832.78	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742910.57 	 CP:	 4 	 832.90 	  8 	 832.90 	 0 	 832.90	 0 	 832.90	 0 	 832.90	 0 	 832.90	 0 	 832.90	 0 	 832.90	 0 	 832.90	 0 	 832.90	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742910.69 	 CP:	 4 	 833.02 	  8 	 833.02 	 0 	 833.02	 0 	 833.02	 0 	 833.02	 0 	 833.02	 0 	 833.02	 0 	 833.02	 0 	 833.02	 0 	 833.02	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742910.81 	 CP:	 4 	 833.15 	  8 	 833.15 	 0 	 833.15	 0 	 833.15	 0 	 833.15	 0 	 833.15	 0 	 833.15	 0 	 833.15	 0 	 833.15	 0 	 833.15	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742910.93 	 CP:	 4 	 833.27 	  8 	 833.27 	 0 	 833.27	 0 	 833.27	 0 	 833.27	 0 	 833.27	 0 	 833.27	 0 	 833.27	 0 	 833.27	 0 	 833.27	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742911.05 	 CP:	 4 	 833.39 	  8 	 833.39 	 0 	 833.39	 0 	 833.39	 0 	 833.39	 0 	 833.39	 0 	 833.39	 0 	 833.39	 0 	 833.39	 0 	 833.39	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742911.18 	 CP:	 4 	 833.51 	  8 	 833.51 	 0 	 833.51	 0 	 833.51	 0 	 833.51	 0 	 833.51	 0 	 833.51	 0 	 833.51	 0 	 833.51	 0 	 833.51	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742911.30 	 CP:	 4 	 833.63 	  8 	 833.63 	 0 	 833.63	 0 	 833.63	 0 	 833.63	 0 	 833.63	 0 	 833.63	 0 	 833.63	 0 	 833.63	 0 	 833.63	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742911.42 	 CP:	 4 	 833.75 	  8 	 833.75 	 0 	 833.75	 0 	 833.75	 0 	 833.75	 0 	 833.75	 0 	 833.75	 0 	 833.75	 0 	 833.75	 0 	 833.75	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742911.54 	 CP:	 4 	 833.87 	  8 	 833.87 	 0 	 833.87	 0 	 833.87	 0 	 833.87	 0 	 833.87	 0 	 833.87	 0 	 833.87	 0 	 833.87	 0 	 833.87	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
