log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2021-01-27 15:58:44.243221,1611763124.2432435,2021-01-27 15:58:44.242,1611763124.242317,36958,44000,26,0,0,4,63397,1,0,11,0,0,0.0,28.99870753288269,0,2,0,11,0,0,0.0,28.998714685440063,0,3,0,11,0,1,38.97215008735657,30.0,0,4,0,11,0,1,38.972304344177246,30.0,0
2021-01-27 15:58:45.267416,1611763125.267437,2021-01-27 15:58:45.266,1611763125.266553,36958,45000,27,0,0,4,63397,1,0,11,0,0,0.0,28.99870753288269,0,2,0,11,0,0,0.0,28.998714685440063,0,3,0,11,0,1,37.97215008735657,30.0,0,4,0,11,0,1,37.972304344177246,30.0,0
2021-01-27 15:58:46.291690,1611763126.291723,2021-01-27 15:58:46.290,1611763126.290401,36958,46000,28,0,0,4,63397,1,0,11,0,0,0.0,28.99870753288269,0,2,0,11,0,0,0.0,28.998714685440063,0,3,0,11,0,1,36.97215008735657,30.0,0,4,0,11,0,1,36.972304344177246,30.0,0
2021-01-27 15:58:47.315839,1611763127.3158712,2021-01-27 15:58:47.314,1611763127.314558,36958,47000,29,0,0,4,63397,1,0,11,0,0,0.0,28.99870753288269,0,2,0,11,0,0,0.0,28.998714685440063,0,3,0,11,0,1,35.97215008735657,30.0,0,4,0,11,0,1,35.972304344177246,30.0,0
2021-01-27 15:58:48.340043,1611763128.3400784,2021-01-27 15:58:48.338,1611763128.33838,36958,48000,30,0,0,4,63397,1,0,11,0,0,0.0,28.99870753288269,0,2,0,11,0,0,0.0,28.998714685440063,0,3,0,11,0,1,34.97215008735657,30.0,0,4,0,11,0,1,34.972304344177246,30.0,0
2021-01-27 15:58:49.363675,1611763129.363697,2021-01-27 15:58:49.362,1611763129.362354,36958,49000,31,0,0,4,63397,1,0,11,0,0,0.0,28.99870753288269,0,2,0,11,0,0,0.0,28.998714685440063,0,3,0,11,0,1,33.97215008735657,30.0,0,4,0,11,0,1,33.972304344177246,30.0,0
2021-01-27 15:58:50.392134,1611763130.3921652,2021-01-27 15:58:50.386,1611763130.386346,36958,50000,32,0,0,4,63397,1,0,11,0,0,0.0,28.99870753288269,0,2,0,11,0,0,0.0,28.998714685440063,0,3,0,11,0,1,32.97215008735657,30.0,0,4,0,11,0,1,32.972304344177246,30.0,0
2021-01-27 15:58:51.242772,1611763131.2428088,2021-01-27 15:58:51.241,1611763131.241527,36958,51000,33,0,0,4,63397,1,0,11,0,0,0.0,20.99034857749939,0,2,0,11,0,0,0.0,20.990435361862183,0,3,0,11,0,1,31.96392798423767,30.0,0,4,0,11,0,1,31.964134693145752,30.0,0
2021-01-27 15:58:52.278843,1611763132.2788544,2021-01-27 15:58:52.278,1611763132.278383,36958,52000,34,0,0,4,63397,1,0,11,0,0,0.0,20.99034857749939,0,2,0,11,0,0,0.0,20.990435361862183,0,3,0,11,0,1,30.96392798423767,30.0,0,4,0,11,0,1,30.964134693145752,30.0,0
2021-01-27 15:58:53.299846,1611763133.2998688,2021-01-27 15:58:53.298,1611763133.298617,36958,53000,35,0,0,4,63397,1,0,11,0,0,0.0,20.99034857749939,0,2,0,11,0,0,0.0,20.990435361862183,0,3,0,11,0,1,29.96392798423767,30.0,0,4,0,11,0,1,29.964134693145752,30.0,0
2021-01-27 15:58:54.323656,1611763134.3236878,2021-01-27 15:58:54.322,1611763134.322375,36958,54000,36,0,0,4,63397,1,0,11,0,0,0.0,20.99034857749939,0,2,0,11,0,0,0.0,20.990435361862183,0,3,0,11,0,1,28.96392798423767,30.0,0,4,0,11,0,1,28.964134693145752,30.0,0
2021-01-27 15:58:55.351584,1611763135.351611,2021-01-27 15:58:55.350,1611763135.350327,36958,55000,37,0,0,4,63397,1,0,11,0,0,0.0,20.99034857749939,0,2,0,11,0,0,0.0,20.990435361862183,0,3,0,11,0,1,27.96392798423767,30.0,0,4,0,11,0,1,27.964134693145752,30.0,0
2021-01-27 15:58:56.371629,1611763136.3716602,2021-01-27 15:58:56.370,1611763136.370379,36958,56000,38,0,0,4,63397,1,0,11,0,0,0.0,20.99034857749939,0,2,0,11,0,0,0.0,20.990435361862183,0,3,0,11,0,1,26.96392798423767,30.0,0,4,0,11,0,1,26.964134693145752,30.0,0
2021-01-27 15:58:57.395727,1611763137.3957584,2021-01-27 15:58:57.394,1611763137.394424,36958,57000,39,0,0,4,63397,1,0,11,0,0,0.0,20.99034857749939,0,2,0,11,0,0,0.0,20.990435361862183,0,3,0,11,0,1,25.96392798423767,30.0,0,4,0,11,0,1,25.964134693145752,30.0,0
2021-01-27 15:58:58.419741,1611763138.419766,2021-01-27 15:58:58.418,1611763138.418444,36958,58000,40,0,0,4,63397,1,0,11,0,0,0.0,20.99034857749939,0,2,0,11,0,0,0.0,20.990435361862183,0,3,0,11,0,1,24.96392798423767,30.0,0,4,0,11,0,1,24.964134693145752,30.0,0
2021-01-27 15:58:59.442692,1611763139.4427009,2021-01-27 15:58:59.442,1611763139.442305,36958,59000,41,0,0,4,63397,1,0,11,0,0,0.0,20.99034857749939,0,2,0,11,0,0,0.0,20.990435361862183,0,3,0,11,0,1,23.96392798423767,30.0,0,4,0,11,0,1,23.964134693145752,30.0,0
2021-01-27 15:59:59.334519,1611763199.334552,2021-01-27 15:59:59.328,1611763199.328866,36959,59000,42,0,0,4,63397,1,0,11,0,0,24.0,30.0,0,2,0,11,0,0,24.0,30.0,0,3,0,11,0,2,4.0,30.0,0,4,0,11,0,2,4.0,30.0,0
2021-01-27 16:00:07.337133,1611763207.3371465,2021-01-27 16:00:07.336,1611763207.336119,36960,7000,43,0,0,4,63397,1,0,11,0,0,15.9910728931427,30.0,0,2,0,11,0,0,15.991123676300049,30.0,0,3,0,11,0,1,55.99116921424866,30.0,0,4,0,11,0,1,55.99121427536011,30.0,0
2021-01-27 16:00:08.339157,1611763208.339173,2021-01-27 16:00:08.338,1611763208.338339,36960,8000,44,0,0,4,63397,1,0,11,0,0,14.9910728931427,30.0,0,2,0,11,0,0,14.991123676300049,30.0,0,3,0,11,0,1,54.99116921424866,30.0,0,4,0,11,0,1,54.99121427536011,30.0,0
2021-01-27 16:00:09.363064,1611763209.3630817,2021-01-27 16:00:09.362,1611763209.362292,36960,9000,45,0,0,4,63397,1,0,11,0,0,13.9910728931427,30.0,0,2,0,11,0,0,13.991123676300049,30.0,0,3,0,11,0,1,53.99116921424866,30.0,0,4,0,11,0,1,53.99121427536011,30.0,0
2021-01-27 16:00:10.387649,1611763210.3876765,2021-01-27 16:00:10.386,1611763210.386411,36960,10000,46,0,0,4,63397,1,0,11,0,0,12.9910728931427,30.0,0,2,0,11,0,0,12.991123676300049,30.0,0,3,0,11,0,1,52.99116921424866,30.0,0,4,0,11,0,1,52.99121427536011,30.0,0
2021-01-27 16:00:11.411832,1611763211.411859,2021-01-27 16:00:11.410,1611763211.41043,36960,11000,47,0,0,4,63397,1,0,11,0,0,11.9910728931427,30.0,0,2,0,11,0,0,11.991123676300049,30.0,0,3,0,11,0,1,51.99116921424866,30.0,0,4,0,11,0,1,51.99121427536011,30.0,0
2021-01-27 16:00:12.435236,1611763212.435258,2021-01-27 16:00:12.434,1611763212.434386,36960,12000,48,0,0,4,63397,1,0,11,0,0,10.9910728931427,30.0,0,2,0,11,0,0,10.991123676300049,30.0,0,3,0,11,0,1,50.99116921424866,30.0,0,4,0,11,0,1,50.99121427536011,30.0,0
2021-01-27 16:00:13.458928,1611763213.458944,2021-01-27 16:00:13.458,1611763213.458359,36960,13000,49,0,0,4,63397,1,0,11,0,0,9.9910728931427,30.0,0,2,0,11,0,0,9.991123676300049,30.0,0,3,0,11,0,1,49.99116921424866,30.0,0,4,0,11,0,1,49.99121427536011,30.0,0
2021-01-27 16:00:14.483770,1611763214.483812,2021-01-27 16:00:14.482,1611763214.482407,36960,14000,50,0,0,4,63397,1,0,11,0,0,8.9910728931427,30.0,0,2,0,11,0,0,8.991123676300049,30.0,0,3,0,11,0,1,48.99116921424866,30.0,0,4,0,11,0,1,48.99121427536011,30.0,0
2021-01-27 16:00:15.345823,1611763215.345845,2021-01-27 16:00:15.344,1611763215.344844,36960,15000,51,0,0,4,63397,1,0,11,0,0,7.983082056045532,30.0,0,2,0,11,0,0,7.983181476593018,30.0,0,3,0,11,0,1,47.98327302932739,30.0,0,4,0,11,0,1,47.98336338996887,30.0,0
2021-01-27 16:00:16.376231,1611763216.376264,2021-01-27 16:00:16.374,1611763216.37455,36960,16000,52,0,0,4,63397,1,0,11,0,0,6.983082056045532,30.0,0,2,0,11,0,0,6.983181476593018,30.0,0,3,0,11,0,1,46.98327302932739,30.0,0,4,0,11,0,1,46.98336338996887,30.0,0
2021-01-27 16:00:17.395209,1611763217.3952281,2021-01-27 16:00:17.394,1611763217.394386,36960,17000,53,0,0,4,63397,1,0,11,0,0,5.983082056045532,30.0,0,2,0,11,0,0,5.983181476593018,30.0,0,3,0,11,0,1,45.98327302932739,30.0,0,4,0,11,0,1,45.98336338996887,30.0,0
2021-01-27 16:00:18.418987,1611763218.4190006,2021-01-27 16:00:18.418,1611763218.418363,36960,18000,54,0,0,4,63397,1,0,11,0,0,4.983082056045532,30.0,0,2,0,11,0,0,4.983181476593018,30.0,0,3,0,11,0,1,44.98327302932739,30.0,0,4,0,11,0,1,44.98336338996887,30.0,0
2021-01-27 16:00:19.447221,1611763219.4472506,2021-01-27 16:00:19.446,1611763219.446488,36960,19000,55,0,0,4,63397,1,0,11,0,0,3.9830820560455322,30.0,0,2,0,11,0,0,3.9831814765930176,30.0,0,3,0,11,0,1,43.98327302932739,30.0,0,4,0,11,0,1,43.98336338996887,30.0,0
2021-01-27 16:00:20.471060,1611763220.4710796,2021-01-27 16:00:20.470,1611763220.470322,36960,20000,56,0,0,4,63397,1,0,11,0,0,2.9830820560455322,30.0,0,2,0,11,0,0,2.9831814765930176,30.0,0,3,0,11,0,1,42.98327302932739,30.0,0,4,0,11,0,1,42.98336338996887,30.0,0
2021-01-27 16:00:21.491225,1611763221.491251,2021-01-27 16:00:21.490,1611763221.490488,36960,21000,57,0,0,4,63397,1,0,11,0,0,1.9830820560455322,30.0,0,2,0,11,0,0,1.9831814765930176,30.0,0,3,0,11,0,1,41.98327302932739,30.0,0,4,0,11,0,1,41.98336338996887,30.0,0
2021-01-27 16:00:22.519478,1611763222.5194974,2021-01-27 16:00:22.518,1611763222.518292,36960,22000,58,0,0,4,63397,1,0,11,0,0,0.9830820560455322,30.0,0,2,0,11,0,0,0.9831814765930176,30.0,0,3,0,11,0,1,40.98327302932739,30.0,0,4,0,11,0,1,40.98336338996887,30.0,0
2021-01-27 16:00:23.353852,1611763223.3538723,2021-01-27 16:00:23.352,1611763223.352963,36960,23000,59,0,0,4,63397,1,0,11,0,0,0.0,28.99882960319519,0,2,0,11,0,0,0.0,28.99883246421814,0,3,0,11,0,1,39.97545051574707,30.0,0,4,0,11,0,1,39.97558093070984,30.0,0
2021-01-27 16:00:24.371293,1611763224.3713164,2021-01-27 16:00:24.370,1611763224.370377,36960,24000,60,0,0,4,63397,1,0,11,0,0,0.0,28.99882960319519,0,2,0,11,0,0,0.0,28.99883246421814,0,3,0,11,0,1,38.97545051574707,30.0,0,4,0,11,0,1,38.97558093070984,30.0,0
2021-01-27 16:00:25.395910,1611763225.3959353,2021-01-27 16:00:25.394,1611763225.394598,36960,25000,61,0,0,4,63397,1,0,11,0,0,0.0,28.99882960319519,0,2,0,11,0,0,0.0,28.99883246421814,0,3,0,11,0,1,37.97545051574707,30.0,0,4,0,11,0,1,37.97558093070984,30.0,0
2021-01-27 16:00:26.419208,1611763226.4192262,2021-01-27 16:00:26.418,1611763226.418355,36960,26000,62,0,0,4,63397,1,0,11,0,0,0.0,28.99882960319519,0,2,0,11,0,0,0.0,28.99883246421814,0,3,0,11,0,1,36.97545051574707,30.0,0,4,0,11,0,1,36.97558093070984,30.0,0
2021-01-27 16:00:27.443119,1611763227.4431329,2021-01-27 16:00:27.442,1611763227.442473,36960,27000,63,0,0,4,63397,1,0,11,0,0,0.0,28.99882960319519,0,2,0,11,0,0,0.0,28.99883246421814,0,3,0,11,0,1,35.97545051574707,30.0,0,4,0,11,0,1,35.97558093070984,30.0,0
2021-01-27 16:00:28.467095,1611763228.4671125,2021-01-27 16:00:28.466,1611763228.466371,36960,28000,64,0,0,4,63397,1,0,11,0,0,0.0,28.99882960319519,0,2,0,11,0,0,0.0,28.99883246421814,0,3,0,11,0,1,34.97545051574707,30.0,0,4,0,11,0,1,34.97558093070984,30.0,0
