secMark,latitude,longitude,elevation,heading,speed
53000,32.2330363,-110.9529986,743.6,1.6e+02,0
53000,32.2330366,-110.952999,743.8,1.6e+02,0
53000,32.2330366,-110.952999,743.8,1.6e+02,0
54000,32.2330371,-110.9529991,743.8,1.6e+02,0
54000,32.2330371,-110.9529991,743.8,1.6e+02,0
54000,32.2330376,-110.9529991,743.9,1.6e+02,0
54000,32.2330376,-110.9529991,743.9,1.6e+02,0
54000,32.2330381,-110.9529991,743.8,1.6e+02,0
54000,32.2330381,-110.9529991,743.8,1.6e+02,0
54000,32.2330383,-110.9529993,743.8,1.6e+02,0
54000,32.2330383,-110.9529993,743.8,1.6e+02,0
54000,32.233038,-110.9529995,743.9,1.6e+02,0
54000,32.233038,-110.9529995,743.9,1.6e+02,0
55000,32.233038,-110.9529998,744,1.6e+02,0
55000,32.233038,-110.9529998,744,1.6e+02,0
55000,32.2330381,-110.953,744,1.6e+02,0
55000,32.2330381,-110.953,744,1.6e+02,0
55000,32.2330376,-110.9530001,744.1,1.6e+02,0
55000,32.2330376,-110.9530001,744.1,1.6e+02,0
55000,32.2330373,-110.9530001,744.1,1.6e+02,0
55000,32.2330373,-110.9530001,744.1,1.6e+02,0
55000,32.2330373,-110.9530003,744.1,1.6e+02,0
55000,32.2330373,-110.9530003,744.1,1.6e+02,0
56000,32.2330368,-110.9530001,744.1,1.6e+02,0
56000,32.2330368,-110.9530001,744.1,1.6e+02,0
56000,32.2330366,-110.9530003,744.2,1.6e+02,0
56000,32.2330366,-110.9530003,744.2,1.6e+02,0
56000,32.2330371,-110.9530006,744.2,1.6e+02,0
56000,32.2330371,-110.9530006,744.2,1.6e+02,0
56000,32.2330371,-110.9530008,744.2,1.6e+02,0
56000,32.2330371,-110.9530008,744.2,1.6e+02,0
56000,32.2330364,-110.953001,744.2,1.6e+02,0
56000,32.2330364,-110.953001,744.2,1.6e+02,0
57000,32.2330359,-110.953001,744.3,1.6e+02,0
57000,32.2330359,-110.953001,744.3,1.6e+02,0
57000,32.2330358,-110.9530011,744.3,1.6e+02,0
57000,32.2330358,-110.9530011,744.3,1.6e+02,0
57000,32.2330356,-110.9530011,744.3,1.6e+02,0
57000,32.2330356,-110.9530011,744.3,1.6e+02,0
57000,32.2330356,-110.9530013,744.3,1.6e+02,0
57000,32.2330356,-110.9530013,744.3,1.6e+02,0
57000,32.2330356,-110.9530015,744.3,1.6e+02,0
57000,32.2330356,-110.9530015,744.3,1.6e+02,0
58000,32.2330358,-110.953002,744.4,1.6e+02,0
58000,32.2330358,-110.953002,744.4,1.6e+02,0
58000,32.2330359,-110.9530023,744.4,1.6e+02,0
58000,32.2330359,-110.9530023,744.4,1.6e+02,0
58000,32.2330361,-110.9530023,744.4,1.5e+02,0
58000,32.2330358,-110.953002,744.4,1.5e+02,0
58000,32.2330361,-110.9530026,744.4,1.6e+02,0
58000,32.2330361,-110.9530026,744.4,1.6e+02,0
58000,32.2330354,-110.9530026,744.5,1.6e+02,0
58000,32.2330354,-110.9530026,744.5,1.6e+02,0
59000,32.233035,-110.9530026,744.6,1.6e+02,0
59000,32.233035,-110.9530026,744.6,1.6e+02,0
59000,32.2330353,-110.9530026,744.6,1.6e+02,0
59000,32.2330353,-110.9530026,744.6,1.6e+02,0
59000,32.2330353,-110.9530026,744.6,1.6e+02,0
59000,32.2330353,-110.9530026,744.6,1.6e+02,0
59000,32.2330351,-110.9530028,744.7,1.6e+02,0
59000,32.2330351,-110.9530028,744.7,1.6e+02,0
59000,32.2330348,-110.9530028,744.7,1.6e+02,0
59000,32.2330348,-110.9530028,744.7,1.6e+02,0
0,32.2330343,-110.9530026,744.6,1.6e+02,0
0,32.2330343,-110.9530026,744.6,1.6e+02,0
0,32.2330338,-110.9530028,744.7,1.6e+02,0
0,32.2330338,-110.9530028,744.7,1.6e+02,0
0,32.2330333,-110.9530026,744.7,1.6e+02,0
0,32.2330333,-110.9530026,744.7,1.6e+02,0
0,32.2330329,-110.9530028,744.7,1.6e+02,0
0,32.2330329,-110.9530028,744.7,1.6e+02,0
0,32.2330329,-110.9530031,744.8,1.6e+02,0
0,32.2330329,-110.9530031,744.8,1.6e+02,0
1000,32.2330333,-110.9530031,744.8,1.6e+02,0
1000,32.2330333,-110.9530031,744.8,1.6e+02,0
1000,32.2330328,-110.9530033,744.8,1.6e+02,0
1000,32.2330328,-110.9530033,744.8,1.6e+02,0
1000,32.2330328,-110.9530031,744.8,1.6e+02,0
1000,32.2330328,-110.9530031,744.8,1.6e+02,0
1000,32.2330326,-110.9530031,744.8,1.6e+02,0
1000,32.2330326,-110.9530031,744.8,1.6e+02,0
1000,32.2330321,-110.9530031,744.8,1.6e+02,0
1000,32.2330321,-110.9530031,744.8,1.6e+02,0
2000,32.2330318,-110.9530033,744.9,1.6e+02,0
2000,32.2330318,-110.9530033,744.9,1.6e+02,0
2000,32.2330315,-110.9530033,744.9,1.6e+02,0
2000,32.2330315,-110.9530033,744.9,1.6e+02,0
2000,32.2330313,-110.9530033,744.8,1.6e+02,0
2000,32.2330313,-110.9530033,744.8,1.6e+02,0
2000,32.2330311,-110.9530031,744.9,1.6e+02,0
2000,32.2330311,-110.9530031,744.9,1.6e+02,0
2000,32.2330309,-110.9530033,744.9,1.6e+02,0
2000,32.2330309,-110.9530033,744.9,1.6e+02,0
3000,32.2330304,-110.9530033,745,1.6e+02,0
3000,32.2330304,-110.9530033,745,1.6e+02,0
3000,32.2330308,-110.9530035,745,1.6e+02,0
3000,32.2330308,-110.9530035,745,1.6e+02,0
3000,32.2330309,-110.9530036,745,1.6e+02,0
3000,32.2330309,-110.9530036,745,1.6e+02,0
3000,32.2330311,-110.9530036,745,1.6e+02,0
3000,32.2330311,-110.9530036,745,1.6e+02,0
3000,32.2330316,-110.9530036,744.9,1.6e+02,0
3000,32.2330316,-110.9530036,744.9,1.6e+02,0
4000,32.2330315,-110.9530038,744.9,1.6e+02,0
4000,32.2330315,-110.9530038,744.9,1.6e+02,0
4000,32.2330313,-110.9530038,744.9,1.6e+02,0
4000,32.2330313,-110.9530038,744.9,1.6e+02,0
4000,32.2330311,-110.9530038,744.9,1.6e+02,0
4000,32.2330311,-110.9530038,744.9,1.6e+02,0
4000,32.2330308,-110.953004,744.9,1.6e+02,0
4000,32.2330308,-110.953004,744.9,1.6e+02,0
4000,32.2330309,-110.953004,745,1.6e+02,0
4000,32.2330309,-110.953004,745,1.6e+02,0
5000,32.2330303,-110.9530038,745.1,1.6e+02,0
5000,32.2330303,-110.9530038,745.1,1.6e+02,0
5000,32.2330306,-110.9530038,745.1,1.6e+02,0
5000,32.2330306,-110.9530038,745.1,1.6e+02,0
5000,32.2330306,-110.9530038,745,1.6e+02,0
5000,32.2330306,-110.9530038,745,1.6e+02,0
5000,32.2330308,-110.9530038,745.1,1.6e+02,0
5000,32.2330308,-110.9530038,745.1,1.6e+02,0
5000,32.2330308,-110.9530041,745.2,1.6e+02,0
5000,32.2330308,-110.9530041,745.2,1.6e+02,0
6000,32.2330313,-110.9530041,745.2,1.6e+02,0
6000,32.2330313,-110.9530041,745.2,1.6e+02,0
6000,32.2330313,-110.9530041,745.2,1.6e+02,0
6000,32.2330313,-110.9530041,745.2,1.6e+02,0
6000,32.2330308,-110.9530041,745.3,1.6e+02,0
6000,32.2330308,-110.9530041,745.3,1.6e+02,0
6000,32.2330311,-110.9530041,745.3,1.6e+02,0
6000,32.2330311,-110.9530041,745.3,1.6e+02,0
6000,32.2330315,-110.953004,745.2,1.6e+02,0
6000,32.2330315,-110.953004,745.2,1.6e+02,0
7000,32.2330315,-110.9530041,745.3,1.6e+02,0
7000,32.2330315,-110.9530041,745.3,1.6e+02,0
7000,32.233032,-110.9530038,745.2,1.6e+02,0
7000,32.233032,-110.9530038,745.2,1.6e+02,0
7000,32.2330315,-110.9530038,745.3,1.6e+02,0
7000,32.2330315,-110.9530038,745.3,1.6e+02,0
7000,32.2330315,-110.9530036,745.3,1.6e+02,0
7000,32.2330315,-110.9530036,745.3,1.6e+02,0
7000,32.2330315,-110.9530038,745.4,1.6e+02,0
7000,32.2330315,-110.9530038,745.4,1.6e+02,0
8000,32.2330309,-110.9530036,745.4,1.6e+02,0
8000,32.2330309,-110.9530036,745.4,1.6e+02,0
8000,32.2330311,-110.9530036,745.5,1.6e+02,0
8000,32.2330311,-110.9530036,745.5,1.6e+02,0
8000,32.2330309,-110.9530036,745.5,1.6e+02,0
8000,32.2330309,-110.9530036,745.5,1.6e+02,0
8000,32.2330313,-110.9530036,745.5,1.6e+02,0
8000,32.2330313,-110.9530036,745.5,1.6e+02,0
8000,32.2330313,-110.9530035,745.4,1.6e+02,0
8000,32.2330313,-110.9530035,745.4,1.6e+02,0
9000,32.2330313,-110.9530033,745.4,1.6e+02,0
9000,32.2330313,-110.9530033,745.4,1.6e+02,0
9000,32.2330313,-110.9530033,745.4,1.6e+02,0
9000,32.2330313,-110.9530033,745.4,1.6e+02,0
9000,32.2330318,-110.9530033,745.3,1.6e+02,0
9000,32.2330318,-110.9530033,745.3,1.6e+02,0
9000,32.233032,-110.9530033,745.3,1.6e+02,0
9000,32.233032,-110.9530033,745.3,1.6e+02,0
9000,32.2330321,-110.9530031,745.3,1.6e+02,0
9000,32.2330321,-110.9530031,745.3,1.6e+02,0
10000,32.2330324,-110.9530028,745.2,1.6e+02,0
10000,32.2330321,-110.9530027,745.2,1.6e+02,0
10000,32.2330334,-110.9530031,745.2,1.6e+02,0
10000,32.2330334,-110.9530031,745.2,1.6e+02,0
10000,32.2330337,-110.9530029,745.2,1.5e+02,0
10000,32.2330335,-110.9530027,745.2,1.5e+02,0
10000,32.2330341,-110.9530031,745.2,1.6e+02,0
10000,32.2330341,-110.9530031,745.2,1.6e+02,0
10000,32.2330345,-110.953003,745.1,1.5e+02,0
10000,32.2330342,-110.9530027,745.1,1.4e+02,0
11000,32.2330351,-110.9530028,744.9,1.6e+02,0
11000,32.2330351,-110.9530028,744.9,1.6e+02,0
11000,32.2330354,-110.9530028,744.9,1.6e+02,0
11000,32.2330354,-110.9530028,744.9,1.6e+02,0
11000,32.2330363,-110.9530026,744.8,1.6e+02,0
11000,32.2330363,-110.9530026,744.8,1.6e+02,0
11000,32.2330368,-110.9530026,744.7,1.6e+02,0
11000,32.2330368,-110.9530026,744.7,1.6e+02,0
11000,32.2330376,-110.9530025,744.6,1.6e+02,0
11000,32.2330376,-110.9530025,744.6,1.6e+02,0
12000,32.2330378,-110.9530023,744.6,1.6e+02,0
12000,32.2330378,-110.9530023,744.6,1.6e+02,0
12000,32.2330384,-110.953002,744.4,1.6e+02,0
12000,32.2330384,-110.953002,744.4,1.6e+02,0
12000,32.2330394,-110.9530018,744.3,1.6e+02,0
12000,32.2330394,-110.9530018,744.3,1.6e+02,0
12000,32.2330405,-110.953002,744.2,1.6e+02,0
12000,32.2330405,-110.953002,744.2,1.6e+02,0
12000,32.233041,-110.9530016,744.1,1.6e+02,0
12000,32.233041,-110.9530016,744.1,1.6e+02,0
13000,32.2330411,-110.9530013,744,1.6e+02,0
13000,32.2330411,-110.9530013,744,1.6e+02,0
13000,32.2330416,-110.953001,743.9,1.6e+02,0
13000,32.2330416,-110.953001,743.9,1.6e+02,0
13000,32.2330421,-110.9530006,743.8,1.6e+02,0
13000,32.2330421,-110.9530006,743.8,1.6e+02,0
13000,32.233043,-110.9530005,743.6,1.6e+02,0
13000,32.233043,-110.9530005,743.6,1.6e+02,0
13000,32.2330433,-110.9530003,743.5,1.6e+02,0
13000,32.2330433,-110.9530003,743.5,1.6e+02,0
14000,32.2330439,-110.9530001,743.4,1.6e+02,0
14000,32.2330439,-110.9530001,743.4,1.6e+02,0
14000,32.2330444,-110.953,743.2,1.6e+02,0
14000,32.2330444,-110.953,743.2,1.6e+02,0
14000,32.2330444,-110.9529998,743.1,1.6e+02,0
14000,32.2330444,-110.9529998,743.1,1.6e+02,0
14000,32.2330441,-110.9529995,743,1.6e+02,0
14000,32.2330441,-110.9529995,743,1.6e+02,0
14000,32.2330444,-110.9529993,742.9,1.6e+02,0
14000,32.2330444,-110.9529993,742.9,1.6e+02,0
15000,32.2330444,-110.9529993,742.8,1.6e+02,0
15000,32.2330444,-110.9529993,742.8,1.6e+02,0
15000,32.2330443,-110.9529991,742.7,1.6e+02,0
15000,32.2330443,-110.9529991,742.7,1.6e+02,0
15000,32.2330444,-110.952999,742.6,1.6e+02,0
15000,32.2330444,-110.952999,742.6,1.6e+02,0
15000,32.2330448,-110.952999,742.6,1.6e+02,0
15000,32.2330448,-110.952999,742.6,1.6e+02,0
15000,32.2330448,-110.9529988,742.5,1.6e+02,0
15000,32.2330448,-110.9529988,742.5,1.6e+02,0
16000,32.2330451,-110.9529988,742.4,1.6e+02,0
16000,32.2330451,-110.9529988,742.4,1.6e+02,0
16000,32.2330448,-110.9529985,742.4,1.6e+02,0
16000,32.2330448,-110.9529985,742.4,1.6e+02,0
16000,32.2330451,-110.9529983,742.3,1.6e+02,0
16000,32.2330451,-110.9529983,742.3,1.6e+02,0
16000,32.2330449,-110.9529981,742.3,1.6e+02,0
16000,32.2330449,-110.9529981,742.3,1.6e+02,0
16000,32.2330453,-110.9529981,742.2,1.6e+02,0
16000,32.2330453,-110.9529981,742.2,1.6e+02,0
17000,32.233046,-110.952998,742.1,1.6e+02,0
17000,32.233046,-110.952998,742.1,1.6e+02,0
17000,32.2330465,-110.9529978,742,1.6e+02,0
17000,32.2330465,-110.9529978,742,1.6e+02,0
17000,32.2330461,-110.9529976,742,1.6e+02,0
17000,32.2330461,-110.9529976,742,1.6e+02,0
17000,32.2330466,-110.9529975,741.9,1.6e+02,0
17000,32.2330466,-110.9529975,741.9,1.6e+02,0
17000,32.2330471,-110.9529973,741.8,1.6e+02,0
17000,32.2330471,-110.9529973,741.8,1.6e+02,0
18000,32.2330468,-110.9529968,741.7,1.6e+02,0
18000,32.2330468,-110.9529968,741.7,1.6e+02,0
18000,32.2330473,-110.9529966,741.5,1.6e+02,0
18000,32.2330473,-110.9529966,741.5,1.6e+02,0
18000,32.2330473,-110.9529966,741.5,1.6e+02,0
18000,32.2330473,-110.9529966,741.5,1.6e+02,0
18000,32.2330466,-110.9529965,741.5,1.6e+02,0
18000,32.2330466,-110.9529965,741.5,1.6e+02,0
18000,32.2330469,-110.9529961,741.3,1.6e+02,0
18000,32.2330469,-110.9529961,741.3,1.6e+02,0
19000,32.2330471,-110.952996,741.2,1.6e+02,0
19000,32.2330471,-110.952996,741.2,1.6e+02,0
19000,32.2330471,-110.9529958,741.2,1.6e+02,0
19000,32.2330471,-110.9529958,741.2,1.6e+02,0
19000,32.2330469,-110.9529955,741.1,1.6e+02,0
19000,32.2330469,-110.9529955,741.1,1.6e+02,0
19000,32.2330469,-110.9529955,741.1,1.6e+02,0
19000,32.2330469,-110.9529955,741.1,1.6e+02,0
19000,32.2330474,-110.9529955,741,1.6e+02,0
19000,32.2330474,-110.9529955,741,1.6e+02,0
20000,32.2330483,-110.9529956,740.9,1.6e+02,0
20000,32.2330483,-110.9529956,740.9,1.6e+02,0
20000,32.2330486,-110.9529956,740.9,1.6e+02,0
20000,32.2330486,-110.9529956,740.9,1.6e+02,0
20000,32.2330483,-110.9529956,740.9,1.6e+02,0
20000,32.2330483,-110.9529956,740.9,1.6e+02,0
20000,32.2330488,-110.9529958,740.8,1.6e+02,0
20000,32.2330488,-110.9529958,740.8,1.6e+02,0
20000,32.2330496,-110.952996,740.7,1.6e+02,0
20000,32.2330496,-110.952996,740.7,1.6e+02,0
21000,32.2330506,-110.952996,740.6,1.6e+02,0
21000,32.2330506,-110.952996,740.6,1.6e+02,0
21000,32.2330515,-110.9529963,740.5,1.6e+02,0
21000,32.2330515,-110.9529963,740.5,1.6e+02,0
21000,32.2330521,-110.9529963,740.4,1.6e+02,0
21000,32.2330521,-110.9529963,740.4,1.6e+02,0
21000,32.2330531,-110.9529966,740.4,1.6e+02,0
21000,32.2330531,-110.9529966,740.4,1.6e+02,0
21000,32.2330534,-110.9529968,740.3,1.6e+02,0
21000,32.2330534,-110.9529968,740.3,1.6e+02,0
22000,32.2330545,-110.9529965,740.2,1.6e+02,0
22000,32.2330545,-110.9529965,740.2,1.6e+02,0
22000,32.233055,-110.9529965,740.1,1.6e+02,0
22000,32.233055,-110.9529965,740.1,1.6e+02,0
22000,32.2330566,-110.9529968,740,1.6e+02,0
22000,32.2330566,-110.9529968,740,1.6e+02,0
22000,32.2330573,-110.9529966,739.8,1.6e+02,0
22000,32.2330573,-110.9529966,739.8,1.6e+02,0
22000,32.2330579,-110.9529965,739.7,1.6e+02,0
22000,32.2330579,-110.9529965,739.7,1.6e+02,0
23000,32.2330588,-110.9529965,739.5,1.6e+02,0
23000,32.2330588,-110.9529965,739.5,1.6e+02,0
23000,32.2330596,-110.9529963,739.4,1.6e+02,0
23000,32.2330596,-110.9529963,739.4,1.6e+02,0
23000,32.2330613,-110.9529963,739.2,1.6e+02,0
23000,32.2330613,-110.9529963,739.2,1.6e+02,0
23000,32.2330623,-110.9529961,739,1.6e+02,0
23000,32.2330623,-110.9529961,739,1.6e+02,0
23000,32.2330625,-110.9529958,738.9,1.6e+02,0
23000,32.2330625,-110.9529958,738.9,1.6e+02,0
24000,32.2330631,-110.9529955,738.7,1.6e+02,0
24000,32.2330631,-110.9529955,738.7,1.6e+02,0
24000,32.2330644,-110.9529953,738.5,1.6e+02,0
24000,32.2330644,-110.9529953,738.5,1.6e+02,0
24000,32.2330655,-110.952995,738.2,1.6e+02,0
24000,32.2330655,-110.952995,738.2,1.6e+02,0
24000,32.2330661,-110.9529946,738.1,1.6e+02,0
24000,32.2330661,-110.9529946,738.1,1.6e+02,0
24000,32.2330666,-110.9529945,737.9,1.6e+02,0
24000,32.2330666,-110.9529945,737.9,1.6e+02,0
25000,32.2330674,-110.9529946,737.8,1.6e+02,0
25000,32.2330674,-110.9529946,737.8,1.6e+02,0
25000,32.2330686,-110.9529946,737.6,1.6e+02,0
25000,32.2330686,-110.9529946,737.6,1.6e+02,0
25000,32.2330694,-110.9529945,737.5,1.6e+02,0
25000,32.2330694,-110.9529945,737.5,1.6e+02,0
25000,32.2330704,-110.9529945,737.3,1.6e+02,0
25000,32.2330704,-110.9529945,737.3,1.6e+02,0
25000,32.2330708,-110.9529943,737.2,1.6e+02,0
25000,32.2330708,-110.9529943,737.2,1.6e+02,0
26000,32.2330716,-110.9529943,737.1,1.6e+02,0
26000,32.2330716,-110.9529943,737.1,1.6e+02,0
26000,32.2330721,-110.9529941,737,1.6e+02,0
26000,32.2330721,-110.9529941,737,1.6e+02,0
26000,32.2330729,-110.952994,736.9,1.6e+02,0
26000,32.2330729,-110.952994,736.9,1.6e+02,0
26000,32.2330741,-110.9529938,736.8,1.6e+02,0
26000,32.2330741,-110.9529938,736.8,1.6e+02,0
26000,32.2330743,-110.9529938,736.7,1.6e+02,0
26000,32.2330743,-110.9529938,736.7,1.6e+02,0
27000,32.2330753,-110.952994,736.6,1.6e+02,0
27000,32.2330753,-110.952994,736.6,1.6e+02,0
27000,32.2330759,-110.9529943,736.5,1.6e+02,0
27000,32.2330759,-110.9529943,736.5,1.6e+02,0
27000,32.2330765,-110.9529946,736.5,1.6e+02,0
27000,32.2330765,-110.9529946,736.5,1.6e+02,0
27000,32.2330765,-110.9529948,736.5,1.6e+02,0
27000,32.2330765,-110.9529948,736.5,1.6e+02,0
27000,32.2330775,-110.9529951,736.4,1.6e+02,0
27000,32.2330775,-110.9529951,736.4,1.6e+02,0
28000,32.2330783,-110.9529955,736.4,1.6e+02,0
28000,32.2330783,-110.9529955,736.4,1.6e+02,0
28000,32.2330788,-110.952996,736.5,1.6e+02,0
28000,32.2330788,-110.952996,736.5,1.6e+02,0
28000,32.2330795,-110.9529963,736.5,1.6e+02,0
28000,32.2330795,-110.9529963,736.5,1.6e+02,0
28000,32.2330808,-110.9529966,736.4,1.6e+02,0
28000,32.2330808,-110.9529966,736.4,1.6e+02,0
28000,32.2330812,-110.9529965,736.3,1.5e+02,0
28000,32.233081,-110.9529963,736.3,1.5e+02,0
29000,32.2330823,-110.9529967,736.3,1.6e+02,0
29000,32.233082,-110.9529965,736.3,1.6e+02,0
29000,32.2330831,-110.9529971,736.2,1.6e+02,0
29000,32.2330831,-110.9529971,736.2,1.6e+02,0
29000,32.2330836,-110.9529973,736.2,1.6e+02,0
29000,32.2330836,-110.9529973,736.2,1.6e+02,0
29000,32.2330838,-110.9529973,736.1,1.6e+02,0
29000,32.2330838,-110.9529973,736.1,1.6e+02,0
29000,32.2330843,-110.9529975,736.1,1.6e+02,0
29000,32.2330843,-110.9529975,736.1,1.6e+02,0
30000,32.233085,-110.9529975,736,1.6e+02,0
30000,32.233085,-110.9529975,736,1.6e+02,0
30000,32.2330858,-110.9529976,735.9,1.6e+02,0
30000,32.2330858,-110.9529976,735.9,1.6e+02,0
30000,32.2330864,-110.9529976,735.8,1.6e+02,0
30000,32.2330864,-110.9529976,735.8,1.6e+02,0
30000,32.2330871,-110.9529981,735.9,1.6e+02,0
30000,32.2330871,-110.9529981,735.9,1.6e+02,0
30000,32.2330873,-110.9529979,735.8,1.5e+02,0
30000,32.233087,-110.9529976,735.8,1.5e+02,0
31000,32.2330883,-110.9529983,735.8,1.6e+02,0
31000,32.2330883,-110.9529983,735.8,1.6e+02,0
31000,32.2330886,-110.9529985,735.8,1.6e+02,0
31000,32.2330886,-110.9529985,735.8,1.6e+02,0
31000,32.2330891,-110.9529985,735.8,1.6e+02,0
31000,32.2330891,-110.9529985,735.8,1.6e+02,0
31000,32.2330898,-110.9529986,735.8,1.6e+02,0
31000,32.2330898,-110.9529986,735.8,1.6e+02,0
31000,32.2330906,-110.9529988,735.7,1.6e+02,0
31000,32.2330906,-110.9529988,735.7,1.6e+02,0
32000,32.2330911,-110.9529988,735.7,1.6e+02,0
32000,32.2330911,-110.9529988,735.7,1.6e+02,0
32000,32.2330919,-110.952999,735.6,1.6e+02,0
32000,32.2330919,-110.952999,735.6,1.6e+02,0
32000,32.2330924,-110.9529991,735.6,1.6e+02,0
32000,32.2330924,-110.9529991,735.6,1.6e+02,0
32000,32.2330933,-110.9529993,735.5,1.6e+02,0
32000,32.2330933,-110.9529993,735.5,1.6e+02,0
32000,32.2330936,-110.9529995,735.5,1.6e+02,0
32000,32.2330936,-110.9529995,735.5,1.6e+02,0
33000,32.2330953,-110.953,735.4,1.6e+02,0
33000,32.2330953,-110.953,735.4,1.6e+02,0
33000,32.2330965,-110.953,735.3,1.6e+02,0
33000,32.2330965,-110.953,735.3,1.6e+02,0
33000,32.2330978,-110.9530003,735.3,1.6e+02,0
33000,32.2330978,-110.9530003,735.3,1.6e+02,0
33000,32.2330983,-110.9530003,735.2,1.6e+02,0
33000,32.2330983,-110.9530003,735.2,1.6e+02,0
33000,32.2330991,-110.9530003,735.2,1.6e+02,0
33000,32.2330991,-110.9530003,735.2,1.6e+02,0
34000,32.2331,-110.9530005,735.1,1.6e+02,0
34000,32.2331,-110.9530005,735.1,1.6e+02,0
34000,32.2331006,-110.9530005,735,1.6e+02,0
34000,32.2331006,-110.9530005,735,1.6e+02,0
34000,32.2331013,-110.9530008,735,1.6e+02,0
34000,32.2331013,-110.9530008,735,1.6e+02,0
34000,32.2331023,-110.9530011,735,1.6e+02,0
34000,32.2331023,-110.9530011,735,1.6e+02,0
34000,32.2331033,-110.9530015,735,1.6e+02,0
34000,32.2331033,-110.9530015,735,1.6e+02,0
35000,32.2331041,-110.9530016,735,1.6e+02,0
35000,32.2331041,-110.9530016,735,1.6e+02,0
35000,32.2331046,-110.9530018,734.9,1.6e+02,0
35000,32.2331046,-110.9530018,734.9,1.6e+02,0
35000,32.2331056,-110.953002,734.9,1.6e+02,0
35000,32.2331056,-110.953002,734.9,1.6e+02,0
35000,32.2331068,-110.9530025,734.9,1.6e+02,0
35000,32.2331068,-110.9530025,734.9,1.6e+02,0
35000,32.2331083,-110.9530025,734.8,1.6e+02,0
35000,32.2331083,-110.9530025,734.8,1.6e+02,0
36000,32.2331096,-110.9530028,734.8,1.6e+02,0
36000,32.2331096,-110.9530028,734.8,1.6e+02,0
36000,32.2331106,-110.953003,734.7,1.6e+02,0
36000,32.2331106,-110.953003,734.7,1.6e+02,0
36000,32.2331114,-110.9530033,734.7,1.6e+02,0
36000,32.2331114,-110.9530033,734.7,1.6e+02,0
36000,32.2331124,-110.9530035,734.6,1.6e+02,0
36000,32.2331124,-110.9530035,734.6,1.6e+02,0
36000,32.233113,-110.9530036,734.6,1.6e+02,0
36000,32.233113,-110.9530036,734.6,1.6e+02,0
37000,32.233114,-110.9530038,734.6,1.6e+02,0
37000,32.233114,-110.9530038,734.6,1.6e+02,0
37000,32.2331146,-110.9530038,734.6,1.6e+02,0
37000,32.2331146,-110.9530038,734.6,1.6e+02,0
37000,32.2331154,-110.9530041,734.5,1.6e+02,0
37000,32.2331154,-110.9530041,734.5,1.6e+02,0
37000,32.2331165,-110.9530043,734.5,1.6e+02,0
37000,32.2331165,-110.9530043,734.5,1.6e+02,0
37000,32.2331171,-110.9530045,734.4,1.6e+02,0
37000,32.2331171,-110.9530045,734.4,1.6e+02,0
38000,32.2331178,-110.9530048,734.4,1.6e+02,0
38000,32.2331178,-110.9530048,734.4,1.6e+02,0
38000,32.233119,-110.953005,734.4,1.6e+02,0
38000,32.233119,-110.953005,734.4,1.6e+02,0
38000,32.2331191,-110.953005,734.4,1.6e+02,0
38000,32.2331191,-110.953005,734.4,1.6e+02,0
38000,32.2331199,-110.9530053,734.4,1.6e+02,0
38000,32.2331199,-110.9530053,734.4,1.6e+02,0
38000,32.2331206,-110.9530055,734.4,1.6e+02,0
38000,32.2331206,-110.9530055,734.4,1.6e+02,0
39000,32.2331209,-110.9530055,734.4,1.6e+02,0
39000,32.2331209,-110.9530055,734.4,1.6e+02,0
39000,32.2331215,-110.9530058,734.3,1.6e+02,0
39000,32.2331215,-110.9530058,734.3,1.6e+02,0
39000,32.2331216,-110.9530058,734.3,1.6e+02,0
39000,32.2331216,-110.9530058,734.3,1.6e+02,0
39000,32.2331218,-110.953006,734.3,1.6e+02,0
39000,32.2331218,-110.953006,734.3,1.6e+02,0
39000,32.2331221,-110.9530063,734.3,1.6e+02,0
39000,32.2331221,-110.9530063,734.3,1.6e+02,0
40000,32.2331226,-110.9530065,734.3,1.6e+02,0
40000,32.2331226,-110.9530065,734.3,1.6e+02,0
40000,32.2331234,-110.9530068,734.3,1.6e+02,0
40000,32.2331234,-110.9530068,734.3,1.6e+02,0
40000,32.2331239,-110.9530071,734.2,1.6e+02,0
40000,32.2331239,-110.9530071,734.2,1.6e+02,0
40000,32.2331246,-110.9530073,734.3,1.6e+02,0
40000,32.2331246,-110.9530073,734.3,1.6e+02,0
40000,32.2331256,-110.9530076,734.2,1.6e+02,0
40000,32.2331256,-110.9530076,734.2,1.6e+02,0
41000,32.2331259,-110.953008,734.3,1.6e+02,0
41000,32.2331259,-110.953008,734.3,1.6e+02,0
41000,32.233127,-110.9530085,734.3,1.6e+02,0
41000,32.233127,-110.9530085,734.3,1.6e+02,0
41000,32.2331275,-110.9530085,734.3,1.6e+02,0
41000,32.2331275,-110.9530085,734.3,1.6e+02,0
41000,32.2331283,-110.9530088,734.3,1.6e+02,0
41000,32.2331283,-110.9530088,734.3,1.6e+02,0
41000,32.2331286,-110.953009,734.4,1.6e+02,0
41000,32.2331286,-110.953009,734.4,1.6e+02,0
42000,32.2331291,-110.953009,734.3,1.6e+02,0
42000,32.2331291,-110.953009,734.3,1.6e+02,0
42000,32.2331301,-110.9530093,734.4,1.6e+02,0
42000,32.2331301,-110.9530093,734.4,1.6e+02,0
42000,32.2331305,-110.9530096,734.4,1.6e+02,0
42000,32.2331305,-110.9530096,734.4,1.6e+02,0
