secMark,latitude,longitude,elevation,heading,speed
29000,33.8431339,-112.1344321,510.4,2.6e+02,11
29000,33.843133,-112.1344444,510.4,2.6e+02,11
29000,33.8431323,-112.1344557,510.4,2.6e+02,11
29000,33.8431315,-112.1344678,510.4,2.6e+02,11
29000,33.8431305,-112.1344786,510.5,2.6e+02,11
29000,33.8431296,-112.1344903,510.5,2.6e+02,11
30000,33.8431288,-112.1345008,510.5,2.6e+02,10
30000,33.843128,-112.1345121,510.5,2.6e+02,10
30000,33.8431274,-112.1345221,510.6,2.6e+02,10
30000,33.8431266,-112.1345327,510.6,2.6e+02,10
30000,33.8431266,-112.1345327,510.6,2.6e+02,10
30000,33.8431266,-112.1345327,510.6,2.6e+02,10
30000,33.8431248,-112.1345617,510.6,2.7e+02,9
30000,33.8431241,-112.1345718,510.6,2.7e+02,9
30000,33.8431231,-112.1345806,510.6,2.6e+02,9
30000,33.8431225,-112.1345903,510.6,2.6e+02,9
31000,33.843122,-112.134598,510.7,2.6e+02,8
31000,33.8431214,-112.1346072,510.7,2.6e+02,8
31000,33.8431212,-112.134615,510.6,2.7e+02,8
31000,33.8431207,-112.1346237,510.6,2.7e+02,8
31000,33.8431201,-112.1346308,510.7,2.7e+02,7
31000,33.8431196,-112.134639,510.7,2.7e+02,7
31000,33.8431191,-112.1346457,510.7,2.6e+02,7
31000,33.8431186,-112.1346535,510.7,2.6e+02,7
31000,33.8431182,-112.1346595,510.7,2.6e+02,7
31000,33.8431177,-112.1346668,510.7,2.6e+02,7
32000,33.8431175,-112.1346723,510.7,2.7e+02,6
32000,33.843117,-112.1346789,510.7,2.7e+02,6
32000,33.8431167,-112.1346846,510.7,2.7e+02,6
32000,33.8431163,-112.1346906,510.7,2.7e+02,6
32000,33.8431163,-112.1346906,510.7,2.7e+02,6
32000,33.8431163,-112.1346906,510.7,2.7e+02,6
32000,33.8431152,-112.1347068,510.7,2.6e+02,5
32000,33.8431148,-112.1347125,510.7,2.6e+02,5
32000,33.8431145,-112.1347171,510.7,2.6e+02,5
32000,33.8431142,-112.1347224,510.7,2.6e+02,5
33000,33.8431139,-112.134727,510.7,2.6e+02,5
33000,33.8431135,-112.1347321,510.7,2.6e+02,5
33000,33.8431133,-112.1347364,510.7,2.6e+02,4
33000,33.843113,-112.1347412,510.7,2.6e+02,4
33000,33.8431127,-112.1347449,510.7,2.6e+02,4
33000,33.8431124,-112.1347491,510.7,2.6e+02,4
33000,33.8431124,-112.1347491,510.7,2.6e+02,4
33000,33.8431124,-112.1347491,510.7,2.6e+02,4
33000,33.8431119,-112.1347609,510.7,2.7e+02,4
33000,33.8431116,-112.134765,510.7,2.7e+02,4
34000,33.8431113,-112.1347684,510.7,2.6e+02,3
34000,33.8431111,-112.1347722,510.7,2.7e+02,3
34000,33.8431107,-112.1347751,510.8,2.6e+02,3
34000,33.8431105,-112.1347786,510.8,2.6e+02,3
34000,33.8431106,-112.1347811,510.7,2.7e+02,3
34000,33.8431104,-112.1347844,510.7,2.7e+02,3
34000,33.84311,-112.134787,510.7,2.6e+02,3
34000,33.8431097,-112.1347901,510.7,2.6e+02,3
34000,33.8431098,-112.1347925,510.7,2.7e+02,3
34000,33.8431096,-112.1347953,510.7,2.7e+02,3
35000,33.8431096,-112.1347976,510.8,2.7e+02,2
35000,33.8431094,-112.1348003,510.8,2.7e+02,2
35000,33.8431095,-112.1348022,510.8,2.7e+02,2
35000,33.8431094,-112.1348047,510.8,2.7e+02,2
35000,33.8431092,-112.1348064,510.8,2.7e+02,2
35000,33.8431091,-112.1348086,510.8,2.7e+02,2
35000,33.8431092,-112.1348102,510.8,2.7e+02,2
35000,33.8431091,-112.1348122,510.8,2.7e+02,2
35000,33.8431088,-112.1348135,510.8,2.7e+02,2
35000,33.8431087,-112.1348154,510.8,2.7e+02,2
36000,33.8431086,-112.1348163,510.9,2.6e+02,1
36000,33.8431085,-112.1348176,510.9,2.6e+02,1
36000,33.8431085,-112.1348189,510.9,2.7e+02,1
36000,33.8431085,-112.1348201,510.9,2.7e+02,1
36000,33.8431085,-112.1348201,510.9,2.7e+02,1
36000,33.8431085,-112.1348201,510.9,2.7e+02,1
36000,33.8431082,-112.1348225,510.9,2.7e+02,1
36000,33.8431081,-112.1348236,510.9,2.7e+02,1
36000,33.8431081,-112.1348242,510.9,2.7e+02,1
37000,33.8431082,-112.1348254,510.9,2.7e+02,1
37000,33.8431082,-112.1348259,510.9,2.8e+02,1
37000,33.8431082,-112.1348259,510.9,2.8e+02,1
37000,33.843108,-112.1348262,510.9,2.6e+02,0
37000,33.843108,-112.1348267,510.9,2.7e+02,0
37000,33.8431081,-112.1348268,510.9,2.7e+02,0
37000,33.8431081,-112.1348268,510.9,2.7e+02,0
37000,33.8431081,-112.1348268,510.9,2.7e+02,0
37000,33.8431081,-112.1348268,510.9,2.7e+02,0
37000,33.8431081,-112.134827,510.9,2.7e+02,0
37000,33.8431081,-112.134827,510.9,2.7e+02,0
38000,33.8431081,-112.1348271,510.9,2.7e+02,0
38000,33.8431081,-112.1348271,510.9,2.7e+02,0
38000,33.8431083,-112.1348271,510.9,2.7e+02,0
38000,33.8431083,-112.1348271,510.9,2.7e+02,0
38000,33.8431083,-112.1348271,510.9,2.7e+02,0
38000,33.8431083,-112.1348271,510.9,2.7e+02,0
38000,33.8431083,-112.1348271,510.9,2.7e+02,0
38000,33.8431083,-112.1348271,510.9,2.7e+02,0
38000,33.8431084,-112.1348271,510.9,2.7e+02,0
39000,33.8431086,-112.1348271,510.9,2.7e+02,0
39000,33.8431086,-112.1348271,510.9,2.7e+02,0
39000,33.8431086,-112.1348271,510.9,2.7e+02,0
39000,33.8431086,-112.1348273,510.9,2.7e+02,0
39000,33.8431086,-112.1348273,510.9,2.7e+02,0
39000,33.8431086,-112.1348273,510.9,2.7e+02,0
39000,33.8431086,-112.1348273,510.9,2.7e+02,0
39000,33.8431088,-112.1348273,510.9,2.7e+02,0
39000,33.8431088,-112.1348275,510.9,2.7e+02,0
39000,33.8431088,-112.1348275,510.9,2.7e+02,0
40000,33.8431088,-112.1348275,510.9,2.7e+02,0
40000,33.8431089,-112.1348275,510.9,2.7e+02,0
40000,33.8431089,-112.1348275,510.9,2.7e+02,0
40000,33.8431091,-112.1348275,510.9,2.7e+02,0
40000,33.8431091,-112.1348275,510.9,2.7e+02,0
40000,33.8431091,-112.1348275,510.9,2.7e+02,0
40000,33.8431091,-112.1348275,510.9,2.7e+02,0
40000,33.8431093,-112.1348276,510.9,2.7e+02,0
40000,33.8431093,-112.1348276,510.9,2.7e+02,0
40000,33.8431093,-112.1348276,510.9,2.7e+02,0
40000,33.8431093,-112.1348276,510.9,2.7e+02,0
41000,33.8431094,-112.1348276,510.9,2.7e+02,0
41000,33.8431094,-112.1348276,510.9,2.7e+02,0
41000,33.8431094,-112.1348278,510.9,2.7e+02,0
41000,33.8431094,-112.1348278,510.9,2.7e+02,0
41000,33.8431096,-112.1348278,510.9,2.7e+02,0
41000,33.8431096,-112.1348278,510.9,2.7e+02,0
41000,33.8431096,-112.1348278,510.9,2.7e+02,0
41000,33.8431096,-112.1348278,510.9,2.7e+02,0
41000,33.8431098,-112.1348278,510.9,2.7e+02,0
41000,33.8431098,-112.1348278,510.9,2.7e+02,0
42000,33.8431098,-112.1348278,510.9,2.7e+02,0
42000,33.8431098,-112.1348278,510.9,2.7e+02,0
42000,33.84311,-112.134828,510.9,2.7e+02,0
42000,33.84311,-112.134828,510.9,2.7e+02,0
42000,33.84311,-112.134828,510.9,2.7e+02,0
42000,33.84311,-112.134828,510.9,2.7e+02,0
42000,33.84311,-112.134828,510.9,2.7e+02,0
42000,33.84311,-112.134828,510.9,2.7e+02,0
42000,33.84311,-112.134828,510.9,2.7e+02,0
43000,33.84311,-112.134828,510.9,2.7e+02,0
43000,33.8431101,-112.134828,510.9,2.7e+02,0
43000,33.8431101,-112.134828,510.9,2.7e+02,0
43000,33.8431101,-112.134828,510.9,2.7e+02,0
43000,33.8431101,-112.134828,510.9,2.7e+02,0
43000,33.8431103,-112.1348281,510.9,2.7e+02,0
43000,33.8431103,-112.1348281,510.9,2.7e+02,0
43000,33.8431103,-112.1348281,510.9,2.7e+02,0
43000,33.8431103,-112.1348281,510.9,2.7e+02,0
43000,33.8431105,-112.1348281,510.9,2.7e+02,0
43000,33.8431105,-112.1348281,510.9,2.7e+02,0
44000,33.8431105,-112.1348283,510.9,2.7e+02,0
44000,33.8431105,-112.1348283,510.9,2.7e+02,0
44000,33.8431105,-112.1348283,510.9,2.7e+02,0
44000,33.8431105,-112.1348283,510.9,2.7e+02,0
44000,33.8431106,-112.1348283,510.9,2.7e+02,0
44000,33.8431106,-112.1348283,510.9,2.7e+02,0
44000,33.8431106,-112.1348285,510.9,2.7e+02,0
44000,33.8431106,-112.1348285,510.9,2.7e+02,0
44000,33.8431108,-112.1348285,510.9,2.7e+02,0
44000,33.8431108,-112.1348285,510.9,2.7e+02,0
45000,33.8431108,-112.1348285,510.9,2.7e+02,0
45000,33.8431108,-112.1348285,510.9,2.7e+02,0
45000,33.8431108,-112.1348285,510.9,2.7e+02,0
45000,33.8431108,-112.1348285,510.9,2.7e+02,0
45000,33.8431108,-112.1348286,510.9,2.7e+02,0
45000,33.8431108,-112.1348286,510.9,2.7e+02,0
45000,33.8431108,-112.1348286,510.9,2.7e+02,0
45000,33.8431108,-112.1348286,510.9,2.7e+02,0
45000,33.8431108,-112.1348286,510.9,2.7e+02,0
45000,33.8431108,-112.1348286,510.9,2.7e+02,0
46000,33.8431108,-112.1348286,511,2.7e+02,0
46000,33.8431108,-112.1348286,511,2.7e+02,0
46000,33.843111,-112.1348288,511,2.7e+02,0
46000,33.843111,-112.1348288,511,2.7e+02,0
46000,33.843111,-112.1348288,511,2.7e+02,0
46000,33.843111,-112.1348288,511,2.7e+02,0
46000,33.843111,-112.1348288,511,2.7e+02,0
46000,33.843111,-112.1348288,511,2.7e+02,0
46000,33.843111,-112.1348288,511,2.7e+02,0
47000,33.843111,-112.1348288,511,2.7e+02,0
47000,33.843111,-112.134829,511,2.7e+02,0
47000,33.843111,-112.134829,511,2.7e+02,0
47000,33.843111,-112.134829,511,2.7e+02,0
47000,33.843111,-112.134829,511,2.7e+02,0
47000,33.843111,-112.134829,511,2.7e+02,0
47000,33.843111,-112.134829,511,2.7e+02,0
47000,33.8431111,-112.1348291,511,2.7e+02,0
47000,33.8431111,-112.1348291,511,2.7e+02,0
47000,33.8431111,-112.1348291,511,2.7e+02,0
48000,33.8431111,-112.1348291,511,2.7e+02,0
48000,33.8431111,-112.1348291,511,2.7e+02,0
48000,33.8431111,-112.1348291,511,2.7e+02,0
48000,33.8431111,-112.1348291,511,2.7e+02,0
48000,33.8431111,-112.1348291,511,2.7e+02,0
48000,33.8431111,-112.1348291,511,2.7e+02,0
48000,33.8431111,-112.1348291,511,2.7e+02,0
48000,33.8431111,-112.1348293,511,2.7e+02,0
48000,33.8431111,-112.1348293,511,2.7e+02,0
48000,33.8431111,-112.1348293,511,2.7e+02,0
48000,33.8431111,-112.1348293,511,2.7e+02,0
49000,33.8431111,-112.1348295,511.1,2.7e+02,0
49000,33.8431111,-112.1348295,511.1,2.7e+02,0
49000,33.8431111,-112.1348295,511.1,2.7e+02,0
49000,33.8431111,-112.1348295,511.1,2.7e+02,0
49000,33.8431111,-112.1348295,511.1,2.7e+02,0
49000,33.8431111,-112.1348295,511.1,2.7e+02,0
49000,33.8431111,-112.1348295,511.1,2.7e+02,0
49000,33.8431111,-112.1348295,511.1,2.7e+02,0
49000,33.8431111,-112.1348296,511.1,2.7e+02,0
49000,33.8431111,-112.1348296,511.1,2.7e+02,0
50000,33.8431113,-112.1348296,511.1,2.7e+02,0
50000,33.8431113,-112.1348296,511.1,2.7e+02,0
50000,33.8431113,-112.1348296,511.1,2.7e+02,0
50000,33.8431113,-112.1348296,511.1,2.7e+02,0
50000,33.8431113,-112.1348296,511.1,2.7e+02,0
50000,33.8431113,-112.1348296,511.1,2.7e+02,0
50000,33.8431113,-112.1348298,511.1,2.7e+02,0
50000,33.8431113,-112.1348298,511.1,2.7e+02,0
50000,33.8431113,-112.1348298,511.1,2.7e+02,0
50000,33.8431113,-112.1348298,511.1,2.7e+02,0
51000,33.8431113,-112.1348298,511.1,2.7e+02,0
51000,33.8431113,-112.1348298,511.1,2.7e+02,0
51000,33.8431113,-112.13483,511.1,2.7e+02,0
51000,33.8431113,-112.13483,511.1,2.7e+02,0
51000,33.8431113,-112.13483,511.2,2.7e+02,0
51000,33.8431113,-112.13483,511.2,2.7e+02,0
51000,33.8431114,-112.1348301,511.2,2.7e+02,0
51000,33.8431114,-112.1348301,511.2,2.7e+02,0
51000,33.8431114,-112.1348301,511.2,2.7e+02,0
51000,33.8431114,-112.1348301,511.2,2.7e+02,0
52000,33.8431114,-112.1348303,511.2,2.7e+02,0
52000,33.8431114,-112.1348303,511.2,2.7e+02,0
52000,33.8431114,-112.1348303,511.2,2.7e+02,0
52000,33.8431114,-112.1348303,511.2,2.7e+02,0
52000,33.8431116,-112.1348303,511.2,2.7e+02,0
52000,33.8431116,-112.1348303,511.2,2.7e+02,0
52000,33.8431116,-112.1348305,511.3,2.7e+02,0
52000,33.8431116,-112.1348305,511.3,2.7e+02,0
52000,33.8431116,-112.1348305,511.3,2.7e+02,0
52000,33.8431116,-112.1348305,511.3,2.7e+02,0
53000,33.8431116,-112.1348305,511.3,2.7e+02,0
53000,33.8431116,-112.1348306,511.3,2.7e+02,0
53000,33.8431116,-112.1348306,511.3,2.7e+02,0
53000,33.8431116,-112.1348306,511.3,2.7e+02,0
53000,33.8431118,-112.1348306,511.3,2.7e+02,0
53000,33.8431118,-112.1348306,511.3,2.7e+02,0
53000,33.8431118,-112.1348306,511.3,2.7e+02,0
53000,33.8431118,-112.1348306,511.3,2.7e+02,0
53000,33.8431118,-112.1348308,511.4,2.7e+02,0
53000,33.8431118,-112.1348308,511.4,2.7e+02,0
54000,33.8431118,-112.1348308,511.4,2.7e+02,0
54000,33.8431118,-112.1348308,511.4,2.7e+02,0
54000,33.8431118,-112.1348308,511.4,2.7e+02,0
54000,33.8431118,-112.1348308,511.4,2.7e+02,0
54000,33.8431118,-112.1348308,511.4,2.7e+02,0
54000,33.8431118,-112.134831,511.4,2.7e+02,0
54000,33.8431118,-112.134831,511.4,2.7e+02,0
54000,33.8431118,-112.134831,511.4,2.7e+02,0
54000,33.8431118,-112.134831,511.4,2.7e+02,0
54000,33.8431118,-112.134831,511.4,2.7e+02,0
55000,33.8431119,-112.134831,511.4,2.7e+02,0
55000,33.8431119,-112.134831,511.4,2.7e+02,0
55000,33.8431119,-112.1348311,511.5,2.7e+02,0
55000,33.8431119,-112.1348311,511.5,2.7e+02,0
55000,33.8431119,-112.1348311,511.5,2.7e+02,0
55000,33.8431119,-112.1348311,511.5,2.7e+02,0
55000,33.8431119,-112.1348311,511.5,2.7e+02,0
55000,33.8431121,-112.1348311,511.5,2.7e+02,0
55000,33.8431121,-112.1348311,511.5,2.7e+02,0
56000,33.8431121,-112.1348311,511.5,2.7e+02,0
56000,33.8431121,-112.1348313,511.5,2.7e+02,0
56000,33.8431121,-112.1348313,511.5,2.7e+02,0
56000,33.8431121,-112.1348313,511.6,2.7e+02,0
56000,33.8431121,-112.1348313,511.6,2.7e+02,0
56000,33.8431121,-112.1348313,511.6,2.7e+02,0
56000,33.8431121,-112.1348313,511.6,2.7e+02,0
56000,33.8431121,-112.1348313,511.6,2.7e+02,0
56000,33.8431121,-112.1348313,511.6,2.7e+02,0
56000,33.8431121,-112.1348313,511.6,2.7e+02,0
56000,33.8431121,-112.1348313,511.6,2.7e+02,0
57000,33.8431123,-112.1348313,511.6,2.7e+02,0
57000,33.8431123,-112.1348313,511.7,2.7e+02,0
57000,33.8431123,-112.1348313,511.7,2.7e+02,0
57000,33.8431123,-112.1348313,511.7,2.7e+02,0
57000,33.8431123,-112.1348313,511.7,2.7e+02,0
57000,33.8431123,-112.1348313,511.7,2.7e+02,0
57000,33.8431123,-112.1348313,511.7,2.7e+02,0
57000,33.8431123,-112.1348313,511.7,2.7e+02,0
57000,33.8431123,-112.1348315,511.7,2.7e+02,0
57000,33.8431123,-112.1348315,511.7,2.7e+02,0
58000,33.8431123,-112.1348315,511.7,2.7e+02,0
58000,33.8431123,-112.1348315,511.7,2.7e+02,0
58000,33.8431123,-112.1348316,511.7,2.7e+02,0
58000,33.8431123,-112.1348316,511.7,2.7e+02,0
58000,33.8431123,-112.1348316,511.7,2.7e+02,0
58000,33.8431123,-112.1348316,511.7,2.7e+02,0
58000,33.8431121,-112.1348321,511.8,2.7e+02,0
58000,33.8431121,-112.1348321,511.8,2.7e+02,0
58000,33.8431121,-112.1348326,511.8,2.7e+02,0
58000,33.8431121,-112.1348326,511.8,2.7e+02,0
59000,33.8431121,-112.1348331,511.8,2.7e+02,0
59000,33.8431121,-112.1348331,511.8,2.7e+02,0
59000,33.8431121,-112.1348336,511.8,2.7e+02,0
59000,33.8431121,-112.1348336,511.8,2.7e+02,0
59000,33.8431121,-112.1348351,511.8,2.7e+02,0
59000,33.8431121,-112.1348355,511.8,2.7e+02,0
59000,33.8431121,-112.1348358,511.8,2.7e+02,0
59000,33.8431119,-112.1348365,511.8,2.7e+02,0
59000,33.8431119,-112.1348369,511.8,2.7e+02,0
59000,33.8431119,-112.1348369,511.8,2.7e+02,0
0,33.8431119,-112.1348371,511.8,2.6e+02,0
0,33.8431119,-112.1348375,511.8,2.7e+02,0
0,33.8431117,-112.1348378,511.8,2.7e+02,0
0,33.8431117,-112.1348381,511.8,2.7e+02,0
0,33.8431117,-112.1348381,511.8,2.7e+02,0
0,33.8431117,-112.1348381,511.8,2.7e+02,0
0,33.8431114,-112.1348383,511.8,2.7e+02,0
0,33.8431114,-112.1348383,511.8,2.7e+02,0
0,33.8431113,-112.1348388,511.8,2.7e+02,0
1000,33.8431113,-112.1348395,511.8,2.7e+02,0
1000,33.8431113,-112.1348395,511.8,2.7e+02,0
1000,33.8431113,-112.1348395,511.8,2.7e+02,0
1000,33.8431111,-112.1348398,511.8,2.7e+02,0
1000,33.8431111,-112.1348398,511.8,2.7e+02,0
1000,33.843111,-112.1348401,511.8,2.7e+02,0
1000,33.843111,-112.1348401,511.8,2.7e+02,0
1000,33.8431108,-112.1348405,511.8,2.7e+02,0
1000,33.8431108,-112.1348405,511.8,2.7e+02,0
1000,33.8431108,-112.1348408,511.8,2.7e+02,0
1000,33.8431108,-112.1348408,511.8,2.7e+02,0
2000,33.8431106,-112.1348408,511.8,2.7e+02,0
2000,33.8431106,-112.1348408,511.8,2.7e+02,0
2000,33.8431105,-112.134841,511.8,2.7e+02,0
2000,33.8431103,-112.134841,511.8,2.7e+02,0
2000,33.8431103,-112.134841,511.8,2.7e+02,0
2000,33.8431103,-112.134841,511.8,2.7e+02,0
2000,33.8431101,-112.134841,511.8,2.7e+02,0
2000,33.8431101,-112.134841,511.8,2.7e+02,0
2000,33.8431101,-112.134841,511.8,2.7e+02,0
2000,33.8431101,-112.134841,511.8,2.7e+02,0
3000,33.84311,-112.134841,511.8,2.7e+02,0
3000,33.84311,-112.134841,511.8,2.7e+02,0
3000,33.8431098,-112.134841,511.7,2.7e+02,0
3000,33.8431098,-112.134841,511.7,2.7e+02,0
3000,33.8431096,-112.1348408,511.7,2.7e+02,0
3000,33.8431096,-112.1348408,511.7,2.7e+02,0
3000,33.8431096,-112.1348408,511.7,2.7e+02,0
3000,33.8431096,-112.1348408,511.7,2.7e+02,0
3000,33.8431094,-112.1348406,511.7,2.7e+02,0
3000,33.8431094,-112.1348406,511.7,2.7e+02,0
4000,33.8431093,-112.1348406,511.7,2.7e+02,0
4000,33.8431093,-112.1348406,511.7,2.7e+02,0
4000,33.8431093,-112.1348406,511.7,2.7e+02,0
4000,33.8431093,-112.1348406,511.7,2.7e+02,0
4000,33.8431091,-112.1348405,511.7,2.7e+02,0
4000,33.8431091,-112.1348405,511.7,2.7e+02,0
4000,33.8431089,-112.1348405,511.7,2.7e+02,0
4000,33.8431089,-112.1348405,511.7,2.7e+02,0
4000,33.8431088,-112.1348405,511.6,2.7e+02,0
5000,33.8431086,-112.1348403,511.6,2.7e+02,0
5000,33.8431086,-112.1348403,511.6,2.7e+02,0
5000,33.8431086,-112.1348403,511.6,2.7e+02,0
5000,33.8431086,-112.1348403,511.6,2.7e+02,0
5000,33.8431086,-112.1348403,511.6,2.7e+02,0
5000,33.8431084,-112.1348401,511.6,2.7e+02,0
5000,33.8431084,-112.1348401,511.6,2.7e+02,0
5000,33.8431083,-112.1348401,511.6,2.7e+02,0
5000,33.8431083,-112.1348401,511.6,2.7e+02,0
5000,33.8431081,-112.1348401,511.6,2.7e+02,0
5000,33.8431081,-112.1348401,511.6,2.7e+02,0
6000,33.843108,-112.13484,511.5,2.7e+02,0
6000,33.843108,-112.13484,511.5,2.7e+02,0
6000,33.8431078,-112.13484,511.5,2.7e+02,0
6000,33.8431078,-112.13484,511.5,2.7e+02,0
6000,33.8431078,-112.1348398,511.5,2.7e+02,0
6000,33.8431078,-112.1348398,511.5,2.7e+02,0
6000,33.8431076,-112.1348398,511.5,2.7e+02,0
6000,33.8431076,-112.1348398,511.5,2.7e+02,0
6000,33.8431075,-112.1348398,511.5,2.7e+02,0
6000,33.8431075,-112.1348398,511.5,2.7e+02,0
7000,33.8431075,-112.1348396,511.5,2.7e+02,0
7000,33.8431075,-112.1348396,511.5,2.7e+02,0
7000,33.8431073,-112.1348396,511.5,2.7e+02,0
7000,33.8431073,-112.1348396,511.5,2.7e+02,0
7000,33.8431071,-112.1348396,511.4,2.7e+02,0
7000,33.843107,-112.1348395,511.4,2.7e+02,0
7000,33.843107,-112.1348395,511.4,2.7e+02,0
7000,33.843107,-112.1348395,511.4,2.7e+02,0
7000,33.843107,-112.1348393,511.4,2.7e+02,0
7000,33.843107,-112.1348393,511.4,2.7e+02,0
8000,33.8431068,-112.1348393,511.4,2.7e+02,0
8000,33.8431068,-112.1348393,511.4,2.7e+02,0
8000,33.8431066,-112.1348393,511.4,2.7e+02,0
8000,33.8431064,-112.1348391,511.4,2.7e+02,0
8000,33.8431064,-112.1348391,511.4,2.7e+02,0
8000,33.8431064,-112.1348391,511.4,2.7e+02,0
8000,33.8431063,-112.1348391,511.4,2.7e+02,0
8000,33.8431063,-112.1348391,511.4,2.7e+02,0
8000,33.8431061,-112.134839,511.4,2.7e+02,0
8000,33.8431061,-112.134839,511.4,2.7e+02,0
9000,33.8431061,-112.1348388,511.4,2.7e+02,0
9000,33.8431061,-112.1348388,511.4,2.7e+02,0
9000,33.8431059,-112.1348388,511.3,2.7e+02,0
9000,33.8431059,-112.1348388,511.3,2.7e+02,0
9000,33.8431058,-112.1348386,511.3,2.7e+02,0
9000,33.8431058,-112.1348386,511.3,2.7e+02,0
9000,33.8431056,-112.1348386,511.3,2.7e+02,0
9000,33.8431056,-112.1348386,511.3,2.7e+02,0
9000,33.8431055,-112.1348385,511.3,2.7e+02,0
9000,33.8431055,-112.1348385,511.3,2.7e+02,0
10000,33.8431055,-112.1348385,511.3,2.7e+02,0
10000,33.8431055,-112.1348385,511.3,2.7e+02,0
10000,33.8431053,-112.1348383,511.3,2.7e+02,0
10000,33.8431053,-112.1348383,511.3,2.7e+02,0
10000,33.8431053,-112.1348383,511.3,2.7e+02,0
10000,33.8431053,-112.1348383,511.3,2.7e+02,0
10000,33.8431051,-112.1348383,511.3,2.7e+02,0
10000,33.8431051,-112.1348383,511.3,2.7e+02,0
10000,33.8431051,-112.1348383,511.3,2.7e+02,0
10000,33.8431051,-112.1348383,511.3,2.7e+02,0
11000,33.8431051,-112.1348383,511.2,2.7e+02,0
11000,33.8431051,-112.1348383,511.2,2.7e+02,0
11000,33.8431051,-112.1348383,511.2,2.7e+02,0
11000,33.8431051,-112.1348383,511.2,2.7e+02,0
11000,33.8431051,-112.1348381,511.2,2.7e+02,0
11000,33.8431051,-112.1348381,511.2,2.7e+02,0
11000,33.843105,-112.1348381,511.2,2.7e+02,0
11000,33.843105,-112.1348381,511.2,2.7e+02,0
11000,33.843105,-112.1348381,511.2,2.7e+02,0
11000,33.843105,-112.1348381,511.2,2.7e+02,0
12000,33.8431048,-112.134838,511.2,2.7e+02,0
12000,33.8431048,-112.134838,511.2,2.7e+02,0
12000,33.8431046,-112.134838,511.2,2.7e+02,0
12000,33.8431046,-112.134838,511.2,2.7e+02,0
12000,33.8431046,-112.134838,511.2,2.7e+02,0
12000,33.8431046,-112.134838,511.2,2.7e+02,0
12000,33.8431046,-112.134838,511.2,2.7e+02,0
12000,33.8431046,-112.134838,511.2,2.7e+02,0
12000,33.8431045,-112.1348378,511.2,2.7e+02,0
12000,33.8431045,-112.1348378,511.2,2.7e+02,0
13000,33.8431043,-112.1348378,511.2,2.7e+02,0
13000,33.8431043,-112.1348378,511.2,2.7e+02,0
13000,33.8431043,-112.1348378,511.2,2.7e+02,0
13000,33.8431043,-112.1348378,511.2,2.7e+02,0
13000,33.8431041,-112.1348378,511.2,2.7e+02,0
13000,33.8431041,-112.1348378,511.2,2.7e+02,0
13000,33.8431041,-112.1348378,511.2,2.7e+02,0
13000,33.8431041,-112.1348378,511.2,2.7e+02,0
13000,33.8431039,-112.1348378,511.2,2.7e+02,0
13000,33.8431039,-112.1348378,511.2,2.7e+02,0
14000,33.8431038,-112.1348376,511.2,2.7e+02,0
14000,33.8431038,-112.1348376,511.2,2.7e+02,0
14000,33.8431038,-112.1348376,511.2,2.7e+02,0
14000,33.8431038,-112.1348376,511.2,2.7e+02,0
14000,33.8431038,-112.1348376,511.2,2.7e+02,0
14000,33.8431038,-112.1348376,511.2,2.7e+02,0
14000,33.8431036,-112.1348376,511.2,2.7e+02,0
14000,33.8431036,-112.1348376,511.2,2.7e+02,0
14000,33.8431036,-112.1348376,511.2,2.7e+02,0
14000,33.8431036,-112.1348376,511.2,2.7e+02,0
15000,33.8431036,-112.1348376,511.2,2.7e+02,0
15000,33.8431036,-112.1348376,511.2,2.7e+02,0
15000,33.8431034,-112.1348376,511.2,2.7e+02,0
15000,33.8431034,-112.1348376,511.2,2.7e+02,0
15000,33.8431033,-112.1348376,511.2,2.7e+02,0
15000,33.8431033,-112.1348376,511.2,2.7e+02,0
15000,33.8431033,-112.1348375,511.2,2.7e+02,0
15000,33.8431033,-112.1348375,511.2,2.7e+02,0
15000,33.8431031,-112.1348375,511.2,2.7e+02,0
15000,33.8431031,-112.1348375,511.2,2.7e+02,0
16000,33.8431031,-112.1348375,511.2,2.7e+02,0
16000,33.8431031,-112.1348375,511.2,2.7e+02,0
16000,33.8431031,-112.1348375,511.2,2.7e+02,0
16000,33.8431031,-112.1348375,511.2,2.7e+02,0
16000,33.8431031,-112.1348375,511.2,2.7e+02,0
16000,33.8431031,-112.1348375,511.2,2.7e+02,0
16000,33.8431031,-112.1348375,511.2,2.7e+02,0
16000,33.8431031,-112.1348375,511.2,2.7e+02,0
16000,33.8431029,-112.1348376,511.2,2.7e+02,0
16000,33.8431029,-112.1348376,511.2,2.7e+02,0
17000,33.8431029,-112.1348376,511.2,2.7e+02,0
17000,33.8431029,-112.1348376,511.2,2.7e+02,0
17000,33.8431029,-112.134838,511.2,2.7e+02,0
17000,33.8431029,-112.134838,511.2,2.7e+02,0
17000,33.8431028,-112.1348383,511.2,2.7e+02,0
17000,33.8431028,-112.1348383,511.2,2.7e+02,0
17000,33.8431028,-112.13484,511.2,2.7e+02,0
17000,33.8431028,-112.1348406,511.2,2.7e+02,1
17000,33.8431028,-112.1348406,511.2,2.7e+02,1
17000,33.8431028,-112.1348406,511.2,2.7e+02,1
18000,33.8431023,-112.1348444,511.2,2.7e+02,1
18000,33.8431023,-112.1348459,511.2,2.7e+02,1
